Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
1001, 0.958131749251, 0.0280006835677, 0.00523370555999, 0.00016537854527, 0.00348788080504, 0.00048081142836, 0.00346145125666, 0.000459843994277, 2.82688572961e-07, 0.000578212903097
1002, 0.696777567776, 0.0196616091607, 0.0131255080674, 0.00333273696328, 0.0357376742837, 0.0143397026475, 0.0201364140206, 0.156678750984, 1.0072702959e-05, 0.0401999633937
1003, 0.549237817633, 0.106874035967, 0.00528930814757, 0.0289203796476, 0.179659516942, 0.0695117531667, 0.0540166393292, 0.00594167965226, 0.000348931733455, 0.000199937781103
1004, 0.042689700807, 0.00817112672571, 0.37035419156, 0.0098769674802, 0.0180001612666, 0.181262037431, 0.00586988893543, 0.000104011262215, 0.363083423578, 0.00058849095408
1005, 0.344433649802, 0.272347237538, 0.0192980650152, 0.0359764051353, 0.165519725128, 0.106633010824, 0.0130800708187, 0.0244478493713, 0.00651801000697, 0.0117459763598
1006, 0.972424515423, 0.00895875333839, 0.00165043663766, 0.000825472735333, 0.00369410063201, 0.00072623932944, 0.00555196890909, 0.00290161016113, 0.00185110507772, 0.00141579775607
1007, 0.970843051206, 0.00106024306286, 0.000179068765723, 0.000952852741857, 0.00140381892067, 0.000775793122801, 0.000678867189382, 0.0223467151051, 0.00125685107992, 0.000502738805491
1008, 0.828398896948, 0.0846942896249, 0.00310755998459, 0.0132169789658, 0.00912927193917, 0.00930465921094, 0.0500962372155, 0.00132792642763, 0.000537511856608, 0.000186667826761
1009, 0.678002927723, 0.301069115281, 0.0147374723275, 2.91126078221e-05, 0.000255329800849, 0.000980314201082, 0.000325653532708, 0.00405463940563, 2.24027642843e-07, 0.000545211092773
1010, 0.76438337614, 0.000835209193165, 0.00610317184553, 0.00122941228193, 0.0048662023123, 0.00144679349081, 0.0300922579841, 0.157312967051, 3.97105036035e-06, 0.0337266386502
1011, 0.612323549459, 0.0241968725883, 0.00336752824071, 0.00397362715077, 0.309903082754, 0.0275023256571, 0.00574358455866, 0.00825302382761, 0.00273856364049, 0.00199784212374
1012, 0.417585241157, 0.0310783650309, 0.018739969595, 0.208353664135, 0.0975826345432, 0.0975315278301, 0.0404292471131, 0.0306202004646, 0.00282834241259, 0.055250807719
1013, 0.695755070819, 0.109245252193, 0.000103988796523, 0.126750685454, 0.00246603390115, 0.00854347756211, 0.053998940657, 0.000370453677961, 1.84524893469e-09, 0.00276609509393
1014, 0.889158498733, 0.00163418340957, 0.000121569666167, 0.00304526187188, 0.00823544984889, 0.01886167559, 0.00488785754319, 0.0678390620321, 3.78698843648e-05, 0.00617857142088
1015, 0.267270670568, 0.120511205118, 0.0756006765011, 0.0354648116057, 0.136980809482, 0.303969610577, 0.0412893109568, 0.00527322101386, 0.0118680503572, 0.00177163381976
1016, 0.5875539143, 0.0527123966885, 0.016048713949, 0.00907850786102, 0.0190429527406, 0.00569152529854, 0.00946623539964, 0.264594809855, 0.00414641314477, 0.0316645307626
1017, 0.984008474781, 0.00943675931238, 0.00266594392969, 8.72465430973e-05, 0.000105993929471, 9.30197826606e-05, 0.00136333568075, 0.00200135024795, 4.41578051469e-09, 0.000237871377514
1018, 0.721231419844, 0.0739819281335, 0.0769214148263, 0.00228533902975, 0.0407168742693, 0.0128381580471, 0.0200121468227, 0.0141117233195, 6.15232627927e-05, 0.0378394724445
1019, 0.96677786336, 0.00439537835959, 0.00221312540029, 0.00406377892503, 0.00200602101633, 0.00482777957416, 0.00986431727088, 0.00474080001879, 2.77883658059e-07, 0.00111065819146
1020, 0.099624132551, 0.615095940584, 0.266851492063, 0.00350790386816, 0.00205536017503, 0.0122135366277, 0.000386971405957, 0.00014214585105, 0.000122516123516, 7.50496485955e-10
1021, 0.979915522995, 0.0168993780768, 0.000361767791749, 7.6665642414e-06, 0.000413204536641, 1.28602905707e-05, 0.000639796627267, 0.0009274578232, 6.18240489586e-07, 0.000821727053599
1022, 0.287299683125, 0.0892466142887, 0.206659575444, 0.170409120701, 0.0431196944739, 0.0901844117353, 0.102414119269, 0.000291471116125, 0.00391549719504, 0.00645981265186
1023, 0.928907245187, 0.0582152314547, 0.00359672985017, 0.000335893049211, 0.00335145806028, 6.23560934114e-05, 0.0029351567467, 0.0005335269918, 5.07821456327e-07, 0.00206189474547
1024, 0.387952790225, 0.0483765717895, 0.00417952660272, 0.0886348785576, 0.184954960982, 0.116297006103, 0.100049231449, 0.0103442189204, 0.000942533935188, 0.0582682814352
1025, 0.129786482239, 0.0365456051641, 0.244931019845, 0.194164622926, 0.0458128560479, 0.00367566121421, 0.0663972337051, 0.0809708822927, 0.0034825267601, 0.194233109806
1026, 0.225796594513, 0.773802309687, 2.78986756846e-05, 7.05860249737e-06, 2.57605084704e-08, 0.000365761045072, 6.26940089012e-08, 1.97485642802e-08, 3.78909970516e-13, 2.69273557908e-07
1027, 0.480146142057, 0.000942483599769, 0.0041299372888, 0.0263887934162, 0.0222454736063, 0.360176086651, 0.000990990861216, 0.10376439951, 7.30960502104e-08, 0.00121561991371
1028, 0.3746764193, 0.113203227419, 0.0307695631792, 0.119982063884, 0.00188032946144, 0.0846366682356, 0.0158857099262, 0.0421349616124, 0.00114799709073, 0.215683059892
1029, 0.790567133253, 0.123608253931, 0.00224507275265, 0.00157114953274, 5.93002727154e-05, 0.00152517666224, 0.0671615683269, 0.00497448205447, 1.20543242243e-07, 0.00828774267107
1030, 0.669431051223, 0.026566511596, 0.026347347645, 0.0490783559434, 0.0686452924728, 0.0501586859016, 0.0648118625133, 0.010045043365, 0.00130731694642, 0.033608532393
1031, 0.00480307980754, 0.413690201439, 0.472582025009, 0.0111841262415, 0.0014001454375, 0.00597468101182, 0.00263017393455, 2.1730142375e-11, 0.0877355670967, 1.11474269119e-13
1032, 0.37314342202, 0.372152141464, 0.00322435174707, 0.00593467882855, 0.00151015751588, 0.00510689138343, 0.00216586108225, 0.000435186544353, 0.235881430217, 0.000445879197889
1033, 0.85322039098, 0.0892913817131, 0.0137036676817, 0.0245051535781, 0.00798893447802, 0.00161740668454, 0.00457374959552, 0.000655609969878, 1.83147987131e-05, 0.00442539052053
1034, 0.0725488931218, 0.668178242324, 0.240126092603, 0.00020408643946, 0.000501690048443, 0.0178517059254, 0.000582897963183, 4.46595028021e-08, 6.34602093996e-06, 8.94001675835e-10
1035, 0.914946412943, 0.0662759900922, 0.0121504655167, 0.000134452040632, 0.00123701402169, 0.00103070436503, 0.00332070482604, 0.000863016593701, 8.02278305173e-07, 4.043732232e-05
1036, 0.143315559918, 0.209805162253, 0.133464861852, 0.324435452215, 0.0115176208956, 0.078073438085, 0.0729135296034, 0.00939603299902, 0.00548657433533, 0.0115917678439
1037, 0.196311140425, 0.134034476422, 0.585862672743, 0.00148053786342, 0.000374876630711, 0.078999271185, 0.00249959151525, 0.000407739138428, 3.29608424136e-06, 2.63979925832e-05
1038, 0.150333672947, 0.0929726871136, 0.429085852437, 0.0482310095141, 0.0985466719388, 0.0501466232234, 0.049595253855, 0.0289141689358, 0.0377253707919, 0.0144486892437
1039, 0.95908349009, 0.0193041085462, 0.00265854439602, 0.00322557633652, 0.00506579851984, 0.00175115661687, 0.00238229901389, 0.00163889296167, 8.29659019201e-07, 0.00488930386022
1040, 0.0567966091982, 0.0769738278574, 0.318941682741, 0.0288326092188, 0.0374856595389, 0.461765473605, 0.0172303407537, 1.57446948501e-05, 0.00158918259259, 0.000368869799667
1041, 0.200843323738, 0.0349867836121, 0.17904896843, 0.121297405744, 0.00509000860001, 0.293768633924, 0.00897873199869, 0.0864659734223, 0.000342960029951, 0.0691772105003
1042, 0.435376343199, 0.371615021508, 0.00205306435568, 0.0280905639531, 0.0668110945297, 0.0628512516581, 0.0328305284809, 4.09617401069e-05, 0.000124441654591, 0.000206728921462
1043, 0.55710475864, 0.00900615287365, 0.00318476368592, 0.00114002742215, 0.0186883291262, 0.197385795116, 0.0355351722092, 0.159855088044, 0.00899564122042, 0.00910427166307
1044, 0.154627433287, 0.0665008341018, 0.079423376489, 0.239771859276, 0.0136328652452, 0.0285128119116, 0.287396721641, 0.000230907488155, 0.00157736504824, 0.128325825512
1045, 0.0101747192257, 2.99456641511e-05, 0.000529631194408, 0.152383002006, 0.1244279726, 0.0073710213868, 0.00703713710937, 0.1722023429, 0.341657876908, 0.184186351006
1046, 0.62912289819, 0.00113862749084, 0.025844108669, 0.0618803022708, 0.136236368458, 0.0196909989962, 0.0110259346076, 0.0822579046237, 0.000139563672947, 0.0326632930209
1047, 0.769744803494, 0.00333211218291, 0.00415562922705, 0.0012517228985, 0.00520275495491, 0.0217643572459, 0.00292731834272, 0.190870992244, 9.68462223143e-09, 0.000750299724929
1048, 0.206344012391, 0.23644062861, 0.273772257926, 0.00262536015735, 0.162683998505, 0.116955226705, 0.00100833731041, 2.60639169838e-05, 8.43939737783e-05, 5.97205033427e-05
1049, 0.361617488161, 0.0329976264598, 0.00242674113617, 0.00770024536587, 0.0232197438413, 0.0996467793131, 0.103443793555, 0.365121004493, 0.000108263791055, 0.00371831388384
1050, 0.882014603323, 0.0802028794139, 0.010975751654, 0.000413359716075, 0.00607097660909, 0.00796983492103, 0.00830570080364, 0.00384531254569, 2.75558170271e-06, 0.000198825431867
1051, 0.858616540593, 0.00166165688063, 0.0102184078301, 0.00127084620332, 0.0542902123372, 0.0356661547444, 0.00501810883157, 0.0272153334407, 0.00154363268272, 0.00449910645592
1052, 0.85965962362, 0.0411107287885, 0.000877740258814, 0.00244132391081, 0.0112751442414, 0.00608596924617, 0.0482734215618, 0.0297205676092, 0.000227183643519, 0.000328297120018
1053, 0.427146022933, 0.405122725848, 0.00737760533444, 0.023837457382, 0.0224879014191, 0.00819200872031, 0.0112784194736, 0.0688352348601, 0.000273510432758, 0.0254491135967
1054, 0.336822013534, 0.00396487549509, 0.144859950497, 0.0314705092946, 0.0669165804787, 0.108924268954, 0.214824608942, 0.0560294941457, 0.00014237738067, 0.0360453212778
1055, 0.370729555714, 0.367123720956, 0.0499229839492, 0.00357964395179, 0.00594370853696, 0.200169178704, 0.000462379057717, 2.25248641278e-06, 0.00206644832128, 1.28322270275e-07
1056, 0.399834594326, 0.0541948075981, 0.0389877236318, 0.234273428428, 0.133377708887, 0.0204609741205, 0.0228499527024, 0.0215625643595, 0.0740753641745, 0.000382881771547
1057, 0.632219190823, 0.0147216803375, 0.0107163486918, 0.0590391577494, 0.180618706652, 0.0122623352389, 0.0270758397595, 0.00550507411382, 0.0533375296998, 0.00450413693484
1058, 0.258051209359, 0.487940779223, 0.00421029912858, 0.00218181950633, 0.0126017724907, 0.00383582502352, 0.224403322481, 0.00502218815075, 0.000164402680013, 0.00158838195756
1059, 0.651533845151, 0.0914273011135, 0.0225470838995, 0.0494578907271, 0.0641934048063, 0.0226087411906, 0.0665196039354, 0.00126588568118, 0.00411586991931, 0.0263303735765
1060, 0.959380092521, 0.0227695458024, 0.00751989223444, 0.000120618302358, 0.00472541602946, 0.00048136384195, 0.00374453809292, 0.000880379857246, 1.9402329533e-05, 0.00035875098878
1061, 0.252973997851, 0.00838254373762, 0.00217091922939, 0.00131336391227, 0.472096467147, 0.0699514430375, 0.0492039702518, 0.026306495793, 0.117126064402, 0.000474734639123
1062, 0.409200529396, 0.392530554656, 0.0332936450752, 0.033918099422, 0.00387186422605, 0.0760257118924, 0.0254682774807, 0.00768735401642, 0.00986796412401, 0.008135999711
1063, 0.984059296968, 0.0126821255802, 0.000679842202521, 3.55010205746e-05, 0.000702961304678, 2.41381189901e-05, 0.00110510571939, 0.000202476895406, 3.01917251242e-07, 0.000508250273228
1064, 0.238189007559, 0.626687781912, 0.0280192473283, 0.0969717385172, 1.17250790519e-05, 0.00541910711208, 0.00407867044045, 0.000178392780418, 3.7525167338e-07, 0.000443954020033
1065, 0.294521019804, 0.210748203863, 0.385684579061, 0.0189110332354, 0.00984924792298, 0.057205181741, 0.00924003293747, 0.00646796654444, 0.00254870544793, 0.00482402944289
1066, 0.877537741439, 0.021509508841, 0.00209097832228, 0.00841969071489, 0.00814322708275, 0.00311464696711, 0.0299535459992, 0.0255511406874, 2.91244577609e-05, 0.0236503954883
1067, 0.463493693834, 0.127081136256, 0.126772218757, 0.0808065344795, 0.0436275104037, 0.140671260982, 0.0141987070348, 0.00131413610673, 5.56731650927e-05, 0.00197912898095
1068, 0.31048838469, 0.136279090683, 0.256007118345, 0.00814760614083, 0.185797824335, 0.0809503947485, 0.00244659187604, 0.00281176054685, 0.0157833762763, 0.00128785235872
1069, 0.863821736536, 0.0110207977252, 0.0213466174425, 0.00782355047679, 0.0394804690733, 0.00970766332507, 0.0189913372688, 0.0077617220331, 0.000388344679962, 0.0196577614394
1070, 0.00783919133463, 0.0628537454541, 0.770756632185, 0.00680841000768, 0.0126022697325, 0.136932309806, 0.000681374947018, 7.48750618873e-06, 0.00150778695998, 1.07920669724e-05
1071, 0.115790156369, 0.0655316394172, 0.175345063333, 0.307161506723, 0.00422148500056, 0.329784059092, 0.00165582930424, 4.52292552431e-07, 9.52783018536e-05, 0.000414530166129
1072, 0.28900109634, 0.0568680982775, 0.0528546266497, 0.0747665852397, 0.198050388843, 0.0360753799025, 0.03762731146, 0.237759051962, 8.26408988251e-05, 0.0169148204268
1073, 0.3055590341, 0.118660687612, 0.0216981459076, 0.122075560595, 0.32338284109, 0.00958521166411, 0.00668475807376, 0.00348850731384, 0.0662667128515, 0.0225985407916
1074, 0.920263307779, 0.0138010791199, 0.00448600385566, 0.00030569216773, 0.00145471470087, 0.00320465668846, 0.0510405505526, 0.00400081616538, 4.28179767645e-06, 0.00143889717235
1075, 0.341474520264, 0.203373233233, 0.00247114258736, 0.302356502557, 0.0311644057605, 0.0859644471201, 0.0282263560075, 0.000916019029582, 0.00238689563865, 0.00166647780294
1076, 0.335999762917, 0.0310123099005, 0.0178244656994, 0.0309644972451, 0.217742782312, 0.30147958691, 0.0164837257699, 0.00375333899261, 0.0232117094149, 0.0215278208382
1077, 0.241400549438, 0.538539334539, 0.0226177787338, 0.0043926079238, 0.0363286139698, 0.0925622850455, 0.0493434159271, 0.00877608868581, 2.67749338443e-05, 0.00601255080236
1078, 0.563945508277, 0.0415483061715, 0.00726138822534, 0.0403234360592, 0.0449024152125, 0.0713569194324, 0.0122039145164, 0.208780976117, 0.00286409371902, 0.00681304226969
1079, 0.080670309179, 0.00368509563027, 0.0269696233579, 0.232635589127, 0.28940043528, 0.310994239882, 0.00675561819209, 0.0310241081196, 0.00534424909862, 0.012520732134
1080, 0.0564414688427, 0.0270593490599, 0.00058604765878, 0.32163515856, 0.00590373864202, 0.200554122719, 0.0087061421447, 0.36079194876, 0.000214806429524, 0.0181072171838
1081, 0.86119357172, 0.0610709295402, 4.67716337168e-05, 0.00150504907558, 0.0138904942229, 0.0224574612493, 0.0356230396636, 0.00126659881674, 0.00102683914519, 0.0019192449327
1082, 0.402654160498, 0.414736491566, 0.0613089519587, 0.0190071080778, 0.00130599927674, 0.0121083235438, 0.0568329435788, 0.0129297012661, 0.000534010104426, 0.0185823101295
1083, 0.943021976285, 0.0278017065183, 0.00702596419599, 0.000227845959926, 0.00550012324512, 0.0036153789045, 0.00483937199935, 0.00783750144702, 1.1292866918e-05, 0.000118838577857
1084, 0.043042913655, 0.668414541527, 0.269196048604, 0.000750084647992, 0.000675928403334, 0.00960998777573, 0.00407727091143, 4.36970831872e-09, 0.00423290615206, 3.13953595204e-07
1085, 0.913411682593, 0.0671273612455, 0.00835311761039, 8.24824902044e-05, 0.00555835674216, 0.00237497916496, 0.00242423506104, 0.000649153011151, 8.38014510391e-06, 1.02519367574e-05
1086, 0.897862968632, 0.0461374026673, 0.00286988532942, 0.00498690474525, 0.0348639836231, 0.00258072302927, 0.00945347832974, 0.000114520621782, 1.35903786953e-05, 0.00111654264362
1087, 0.65036497916, 0.0423377012684, 0.00479404747916, 0.189605879859, 0.00234737988934, 0.00171261222768, 0.0691869627438, 0.00949424314163, 1.4199853365e-06, 0.0301547742453
1088, 0.266042124399, 0.110233783559, 0.0625043188588, 0.166117005301, 0.00392151301186, 0.00143512468809, 0.282030100341, 0.000767322037725, 0.0231955974835, 0.0837531103198
1089, 0.418294399076, 0.0482610904045, 0.0237349501492, 0.0389007459062, 0.115873459959, 0.00285460553385, 0.059732995189, 0.236204433008, 2.07968667697e-05, 0.0561225239063
1090, 0.0815135735467, 0.0928735012974, 0.220831551857, 0.136498381567, 0.104639409214, 0.172861074795, 0.0812224443728, 0.000648344036947, 4.3396180611e-05, 0.108868323133
1091, 0.861767930176, 0.0595232585019, 0.0036777479385, 0.00860510057626, 0.0138155212005, 0.0144047568998, 0.0243064477585, 0.00451978421303, 0.000208282434299, 0.00917117030142
1092, 0.207438231721, 0.00671862262827, 0.00745347441248, 0.072669329989, 0.211822288468, 0.149599302613, 0.00763523844637, 0.293880849379, 2.43313871958e-06, 0.0427802292044
1093, 0.788465892611, 0.0816511123476, 0.00256844350901, 0.0168899784071, 0.0316679822684, 0.0135326875356, 0.0239222111499, 0.0220804581454, 0.000297860905859, 0.0189233731197
1094, 0.11965314024, 0.679002248422, 0.128532297924, 0.000518048704242, 0.00671000349065, 0.0648671456542, 0.000705251231426, 1.50105380182e-09, 1.18624222737e-05, 4.09513847542e-10
1095, 0.283120213017, 0.26638796939, 0.0604861482809, 0.128440855684, 0.043504212189, 0.105179039201, 0.069674003393, 0.0216006238116, 0.0172602952889, 0.00434663974408
1096, 0.951690200109, 0.00514206079041, 0.018261261737, 0.000805603870699, 0.00162685599125, 0.00028225897402, 0.0100192276164, 0.000717115752921, 0.000418330663592, 0.0110370844947
1097, 0.194446705488, 0.697821128472, 0.0556360640674, 0.00234331663921, 0.00423784920877, 0.0071316804451, 0.0216430964944, 0.00542927237398, 0.00130865082061, 0.0100022359907
1098, 0.678342910891, 0.0135437354967, 0.00259733868535, 0.0529861617509, 0.00641016946496, 0.0332373932799, 0.00438499553788, 0.202638141294, 0.000717364013341, 0.00514178958535
1099, 0.976833965863, 0.0070980360382, 0.000668563940767, 0.000130177675038, 0.00111295804367, 0.000147994495425, 0.00224680666024, 0.0108563190033, 4.97486534707e-09, 0.000905173305322
1100, 0.803495623194, 0.00865827995441, 0.0218566466356, 0.00631738886522, 0.0703557671626, 0.00687305649512, 0.014643053166, 0.0588804421228, 0.000952678471541, 0.00796706393277
1101, 0.701808421338, 0.197052517931, 0.0250060183495, 0.00699628951129, 0.0540072937199, 0.000958567199988, 0.00271994593416, 0.0108370628818, 0.000114631463918, 0.000499251670722
1102, 0.497778685256, 0.029830862144, 0.00378188021334, 0.0591644598961, 0.0164814911473, 0.0211004572573, 0.249447645299, 0.0380813926623, 0.0299534435866, 0.0543796825382
1103, 0.317845829167, 0.440837912382, 0.0417090924021, 0.0141371644079, 0.0768761018214, 0.0194033269523, 0.0801284186348, 0.00498200065044, 0.000939565477047, 0.00314058810526
1104, 0.943061550406, 0.0202706237796, 0.00142681013333, 0.00240965422547, 0.0186558809424, 0.00440253345791, 0.00914072220853, 0.000141475256686, 6.13679561974e-05, 0.000429381634315
1105, 0.121343598401, 0.66643883166, 0.0202407573069, 0.0959553790877, 0.00722268244844, 0.0517267217312, 0.0258235968248, 0.00438420419101, 0.00215262662718, 0.00471160172107
1106, 0.523294511786, 0.0793898296793, 0.00642968039258, 0.185752349258, 0.079423763903, 0.107787865136, 0.0151035214435, 0.000130754409398, 0.00256237754547, 0.00012534644706
1107, 0.271102075002, 0.0618200949821, 0.150715545644, 0.290771898976, 0.0944125764842, 0.0618934775606, 0.00734981306564, 0.0157665509795, 0.0151785694685, 0.0309893978376
1108, 0.486865180601, 0.00425894887949, 0.00041206034939, 0.029059968489, 0.274490869102, 0.175564560327, 0.000720684275497, 0.0282239472287, 6.2604935349e-06, 0.000397520253505
1109, 0.184455043175, 0.345198020063, 0.0726811999279, 0.205872229813, 0.00608107500718, 0.170520185181, 0.0106810262167, 0.00118648031753, 0.000998211065536, 0.0023265292332
1110, 0.969042094122, 0.00522175220215, 0.000225329254101, 0.00245118460295, 0.00873612492288, 0.00293514203633, 0.00837398121946, 0.000733931391762, 5.27325328281e-06, 0.00227518699522
1111, 0.139567286395, 0.0404520669614, 0.00518203593698, 0.197920345801, 0.0128165693857, 0.00663664751711, 0.121436546217, 0.000344498041522, 4.4058329836e-10, 0.475644003303
1112, 0.635191281202, 0.342774132907, 0.000940036366802, 0.00299183658708, 0.00620203848345, 0.0049205715406, 0.00649203377191, 0.000314009516145, 2.1950518826e-05, 0.00015210910608
1113, 0.0359235949765, 0.27747418506, 0.422260952722, 0.0141789969444, 0.00699270120403, 0.226599316841, 0.0157812138911, 2.9966478545e-07, 0.000788670748098, 6.79480910152e-08
1114, 0.462866330828, 0.0264589408173, 0.00374231522948, 0.213762117416, 0.0965456753915, 0.104712811003, 0.0211786413754, 0.025650022124, 0.0366733202668, 0.00840982554975
1115, 0.614268924336, 0.0159301798284, 0.0810518996749, 0.00250111748172, 0.0216067045776, 0.00359291104889, 0.0666829633629, 0.140775951232, 0.00114331189918, 0.052446036559
1116, 0.193410848388, 0.0219539302585, 0.0837452981191, 0.0201930474509, 0.313490288358, 0.355949084076, 0.0092517347829, 6.45782361534e-06, 0.000116591152332, 0.00188271959088
1117, 0.0583879937808, 0.237289745174, 0.636426240854, 0.00101067402942, 0.0113028884158, 0.0520792157897, 0.000719305817468, 7.82473327519e-06, 0.00252047507625, 0.000255636329216
1118, 0.0261494947428, 0.00778048455196, 0.0229249885927, 0.0139509417028, 0.0442127240963, 0.0452071517459, 0.0173578168359, 3.8968809072e-05, 0.822191043814, 0.000186385108687
1119, 0.542798280596, 0.30226831746, 0.00191739417738, 0.00298486120099, 0.0184012084914, 0.00745920779525, 0.017898303954, 0.100583311688, 1.41781886559e-05, 0.00567493644879
1120, 0.475080457118, 0.134929686297, 0.0199472219859, 0.201840637143, 0.0361348969391, 0.0231475329879, 0.021882223344, 0.0119762630479, 0.000825816572789, 0.0742352645639
1121, 0.197308572727, 0.785720840779, 0.0088358939611, 0.00812918579073, 7.32678359378e-09, 6.22033960425e-07, 3.67496139549e-06, 1.79831466672e-07, 7.5353018896e-07, 2.69057954976e-07
1122, 0.778857160189, 0.00692204319902, 0.0311199113309, 0.00205932305043, 0.0345333228354, 0.0249313451521, 0.0365817466698, 0.0846789056062, 1.61192701364e-05, 0.000300122696776
1123, 0.368499250176, 0.531713237578, 0.0133805685372, 0.0406046460387, 0.00908941252022, 0.0168073536279, 0.0163860712919, 0.00143250058696, 0.0015714792177, 0.000515480425475
1124, 0.177440531963, 0.014879562093, 0.077246958991, 0.110069220939, 0.0485253952194, 0.115541684623, 0.0985116087336, 0.0468156460937, 0.00867828803714, 0.302291103307
1125, 0.580482790295, 0.0930977949894, 0.000582445552699, 0.0774183553201, 0.0721461232392, 0.136966236839, 0.0190847787109, 0.00477142311932, 0.00045304696574, 0.0149970049686
1126, 0.734214311984, 0.099317271795, 0.00748315423419, 0.00767978665709, 0.056104483308, 0.0643843566759, 0.00601200983024, 0.0198533885822, 0.000271483041077, 0.00467975389214
1127, 0.638328097538, 0.237498143273, 0.0256260423559, 0.0165611779574, 0.00798664125617, 0.0146252998412, 0.0356210334805, 0.0034323084324, 4.33027473485e-07, 0.0203208228376
1128, 0.444013426923, 0.317046327776, 0.0106552645397, 0.0397772940904, 0.00446712911777, 0.0192326297351, 0.0653057553029, 0.0606665647197, 0.000247374312713, 0.0385882334834
1129, 0.209399763042, 0.000435846634462, 0.00156411634, 0.0552796254424, 0.210028675566, 0.00659877621028, 0.00908302314802, 0.00651026237207, 0.498119045782, 0.00298086546373
1130, 0.50557385645, 0.164512069464, 0.0127053545032, 0.0789941392079, 0.019865522336, 0.0138790087601, 0.103481550257, 0.0415535985713, 9.74498709897e-05, 0.0593374505801
1131, 0.588724326801, 0.190562602032, 0.00673610321772, 0.126162099348, 0.0114370273148, 0.0312721993936, 0.0239718160616, 0.00993606628868, 0.000988896669899, 0.0102088628724
1132, 0.221518955314, 0.106380891385, 0.276438394577, 0.0716285657953, 0.00785018602662, 0.174281860728, 0.125570655957, 0.00696114792201, 7.9116335035e-05, 0.00929022596093
1133, 0.439495692361, 0.0771264038646, 0.0090803972271, 0.0685736085453, 0.0336172828112, 0.115716126405, 0.0586223472362, 0.108935788084, 0.00928187702976, 0.0795504764357
1134, 0.902425824325, 0.0203375608923, 0.0224694165192, 0.00220104405233, 0.00327014773865, 0.0208758875408, 0.0139991072001, 0.00722994332015, 4.46172540217e-05, 0.00714645115749
1135, 0.593788328234, 0.0395956428276, 0.00397041438294, 0.0203581921068, 0.0274216879877, 0.0924703829738, 0.0584955787459, 0.158797767401, 0.000475488671982, 0.00462651666902
1136, 0.68828520747, 0.012308423887, 0.000298217609197, 0.00513284273314, 0.00365573696295, 0.0446447957578, 0.0270109715935, 0.2162650941, 9.86327132398e-07, 0.00239772355921
1137, 0.342920603734, 0.0821038273039, 0.013748068321, 0.0899521430702, 0.0132907319009, 0.298379192869, 0.0173490656119, 0.105987769323, 0.0253771291853, 0.0108914686812
1138, 0.462094645045, 0.00596062805485, 0.000689529701052, 0.0296309800815, 0.190220532342, 0.15020025345, 0.0207543853281, 0.0168908465205, 0.12264099103, 0.000917208446993
1139, 0.0984399205099, 0.308387291792, 0.146662659578, 0.0295760204299, 0.0121342703304, 0.317026097489, 0.0876127296339, 8.58083603168e-06, 0.000121551714755, 3.08776857233e-05
1140, 0.918304404227, 0.0379186720747, 0.000656463211205, 0.00136628654837, 0.000930280326105, 0.00141268129569, 0.0269682003265, 0.00158378678291, 4.99504802066e-06, 0.0108542301599
1141, 0.774440835591, 0.0325146189404, 0.0964000533944, 0.000419964560871, 0.00813963488962, 0.0101377968262, 0.0618490335755, 0.00336662013915, 2.37152770981e-05, 0.0127077268055
1142, 0.221536088434, 0.231811226961, 0.0610763678573, 0.265739343681, 0.00612669004506, 0.141535244797, 0.0144475425496, 0.000843363167288, 6.74113136389e-05, 0.0568167211941
1143, 0.828235653489, 0.140097764369, 0.00259267234666, 0.00605762456224, 0.00386590012357, 0.00137166742418, 0.0105440862623, 0.00225792278734, 0.00185124141838, 0.0031254672166
1144, 0.1897413213, 0.49135999494, 0.102752893078, 0.00757720674344, 0.0443675275538, 0.0699519180307, 0.0263623065049, 4.6037639718e-05, 0.067387631063, 0.000453163147192
1145, 0.342766711027, 0.417373918772, 0.000404176439225, 0.0232189123699, 0.0139957414607, 0.0991158133063, 0.0972223173877, 0.00584657001923, 7.58040454517e-07, 5.50811768777e-05
1146, 0.0101822186154, 0.749305216827, 0.210625398195, 0.00434338090832, 0.0211416352769, 0.00290494862226, 0.00149352493878, 8.48745196114e-09, 3.58915417526e-06, 7.89746788075e-08
1147, 0.700410359194, 0.152478358639, 0.00359292609173, 0.0173324403314, 0.054737756741, 0.01490712784, 0.0329311193667, 0.0171651393192, 4.4972110171e-06, 0.00644027526615
1148, 0.176978267387, 0.261977494034, 0.300397761598, 0.0310833413461, 0.0950415293792, 0.0793198320981, 0.027047939606, 0.000115745545538, 0.0250703609899, 0.0029677280153
1149, 0.119320365989, 0.554034993969, 0.000352917802862, 0.323107873558, 0.000379528090611, 0.000364109512231, 0.000970491734805, 0.000676057914325, 0.000269499036678, 0.000524162392515
1150, 0.800576670433, 0.0163163646445, 0.00173636838965, 0.000243439663447, 0.146873033826, 0.00675361647758, 0.0211005095423, 0.00509671281396, 0.000784132968034, 0.000519151241205
1151, 0.674129202829, 0.242529655325, 0.000825697672876, 0.010186495652, 0.0278506287287, 0.0172177521361, 0.0247539322031, 0.000953856643414, 0.00131202730773, 0.000240751501741
