Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
1103, 0.09213192302643888, 0.5627397387171837, 0.005503006432834852, 0.008131895900199028, 0.2703891516700048, 0.017134375742058897, 0.02455632882421319, 0.016022087667790477, 8.930931807579579e-08, 0.0033914027099579244
1104, 0.977363702558352, 0.009973007754897895, 0.0038180060237623216, 0.0015532017670632449, 0.0031873276867170827, 0.00031260819912471414, 0.0031005348455685057, 4.13398766813354e-05, 2.923084859218867e-05, 0.0006210404392407231
1105, 0.17484469251387474, 0.579167873963273, 0.0024739023283566796, 0.059211743481946605, 0.0009160848223905316, 0.09130038463848388, 0.007977882557612465, 0.0722901970721549, 2.5763034352682555e-09, 0.011817236045603835
1106, 0.46188380218175595, 0.043723637539347535, 0.025579179139725895, 0.39448025491147287, 0.023525708331051932, 0.026141775007735894, 0.020821133790633477, 1.598962632079363e-06, 0.003819722839477477, 2.3187296166957224e-05
1107, 0.45965565581742585, 0.1292863624522704, 0.0376654362978819, 0.25245019194595403, 0.0028025069734515717, 0.05280340190609966, 0.047116713659461996, 0.004370985240193269, 0.0002456872970644, 0.01360305841019695
1108, 0.5235326821440757, 0.006060818537509262, 0.0004056780015294158, 0.017276405527712695, 0.04995829649815084, 0.39578533668341487, 0.002087659249210009, 0.0048287897195879595, 1.0978314329713756e-11, 6.433362783107806e-05
1109, 0.18620817215941074, 0.2518131822822021, 0.33747581608576016, 0.1291585492573192, 0.004423493882949452, 0.07459825822515244, 0.012460817433619207, 3.9218230701465645e-05, 4.1075249910871214e-10, 0.0038224920321327602
1110, 0.9482991152960739, 0.005725801092557667, 3.3668908903968436e-05, 0.0002964667977942168, 0.02732496123921267, 0.004119122004569187, 0.012230529851075242, 0.001765053062637263, 1.8675894776341232e-08, 0.00020526307128112807
1111, 0.02420455471815623, 0.08752205934826449, 0.0013489735563173174, 0.26109873122448646, 0.4380691762686853, 0.0006633273517653562, 0.03145867195133306, 4.531970678706406e-05, 1.1497727078503247e-12, 0.15558918587305492
1112, 0.5970885435678669, 0.20932369963255612, 0.000758303878571575, 0.0004379658675219756, 0.0002661559465711146, 0.18999779092060035, 0.0019774465438691363, 0.00012683750695086337, 1.3951547844619285e-18, 2.3256135492015904e-05
1113, 0.07817026829889587, 0.25389834737003425, 0.05330773008488675, 0.0172806567921945, 0.00496898911358796, 0.5883310887504674, 0.00401116894626076, 5.17011039299974e-10, 3.17488789700869e-05, 1.2476913548723398e-09
1114, 0.3646793344022292, 0.010343122982048019, 0.00018590818456084963, 0.4159230618239618, 0.12970367117321965, 0.04894757052633251, 0.02552368457154156, 0.002821288965402307, 0.0017394172124963621, 0.00013294015820763922
1115, 0.6991794270968934, 0.014993491709243403, 0.017406560761247216, 0.000403896128173102, 0.10517588608595224, 0.0011920148339573762, 0.016113118548322574, 0.13544776621416274, 1.1079619488937568e-07, 0.010087727825853009
1116, 0.180378714019247, 0.024051054570323967, 0.17849451954457518, 0.0199303325115517, 0.01655890609091656, 0.5325851456494608, 0.017766871742504214, 6.4052285672642515e-06, 0.0005437866698918234, 0.029684263972961356
1117, 0.059307050080599555, 0.2111120772388383, 0.7070638113675441, 0.00012728795690299013, 0.005153111726724475, 0.01641363830802852, 0.0005346388522337104, 6.196004485926608e-08, 0.0002646754456252438, 2.364706345813842e-05
1118, 0.016423243074064262, 0.00787980620021202, 0.01528201888643838, 0.11170963315543192, 0.8132654044006729, 0.009155079767542667, 0.012853191145331054, 1.611243777960357e-06, 0.01237388922480594, 0.0010561229017228247
1119, 0.5039407875989543, 0.42600407401307555, 0.0011267924334804756, 0.0004334658632028817, 0.009578818498849817, 0.0021237919010302546, 0.04465943003499869, 0.009817363672547638, 1.912047069742656e-14, 0.0023154759838413213
1120, 0.41065928857498196, 0.07299664595377332, 0.004978074666287873, 0.3477271493335418, 0.016046933173912026, 0.05704425457101323, 0.08477057923816059, 0.003467617688962525, 3.9656787389483687e-05, 0.0022698000119772107
1121, 0.2181006293841833, 0.16951762949111235, 2.372645448460805e-22, 0.00021380034604083045, 0.27604201534519557, 4.82739879560948e-08, 0.060082750900405296, 1.5893048659366276e-07, 0.27604296732858813, 2.814710981631407e-31
1122, 0.7579806045634297, 0.018684603176064105, 0.05251218077422768, 0.000385466489355115, 0.057890237876087804, 0.005549261582883254, 0.10312794656084781, 0.003242746715696212, 4.6367710190093255e-10, 0.0006269517977311545
1123, 0.39118723982669223, 0.5171757282344202, 0.01436697524641161, 0.006147589532832406, 0.025578894265790755, 0.03947687405530199, 0.004831980922136302, 0.0012155913315586532, 1.3080953816025895e-06, 1.7818489474323772e-05
1124, 0.21368336948648167, 0.0028488979344396454, 0.2563620836639256, 0.10453925165420633, 0.00994886091697715, 0.05277573767910642, 0.025084097679124978, 0.04006795696685669, 0.009528950316984653, 0.2851607937018969
1125, 0.607698794500154, 0.06259994496337627, 2.1299237318283e-05, 0.2226223378368537, 0.04015108069999574, 0.03104605452238052, 0.011772776652201508, 0.001620875823850797, 0.02023073232089286, 0.0022361034429764118
1126, 0.840001212872607, 0.09269815533303703, 0.003646009088563431, 0.005864719485378168, 0.016442139297461324, 0.013924169185087923, 0.0026850963947118965, 0.022870999235754422, 0.0005005057428891813, 0.0013669933645095334
1127, 0.5987020951277381, 0.2541623605420365, 0.02098788287443762, 0.05337894688438308, 0.017754083247831186, 0.0073093146516378885, 0.024421945771398362, 0.01769142845318834, 5.9254294981794455e-09, 0.00559193652191964
1128, 0.4865053214092667, 0.3805234252345305, 0.007452694329410174, 0.005228580772232442, 0.0027670719089661687, 0.00540986830854554, 0.07077964332899825, 0.025904300145437393, 1.6104319780387841e-07, 0.015428933519415046
1129, 0.11872004206647709, 0.00044336094779187765, 0.0001858258624399284, 0.09030308811279104, 0.3319055756410214, 0.013897078498859355, 0.0009232206094188559, 0.0005209517808621103, 0.4430125692956796, 8.828718465890968e-05
1130, 0.48426100897824537, 0.06030169029713627, 0.001968330744381171, 0.015395037583094386, 0.008457703598801974, 0.0014661114596332765, 0.17816848064675653, 0.21674490478345695, 2.727813862978675e-05, 0.033209453769864346
1131, 0.4125956877703869, 0.2172135840856877, 0.0016601814769618888, 0.24948411167983348, 0.00764574379186995, 0.06251476275811393, 0.02748381035103169, 0.01408054183697232, 0.0038100207090923416, 0.003511555540049704
1132, 0.29902307612620527, 0.05818372892331753, 0.5079046651281137, 0.008402128955034763, 0.002486815401598251, 0.05921178384825145, 0.05093446523695781, 0.008866194804130584, 5.4402061950754033e-08, 0.00498708717432852
1133, 0.39234297548699576, 0.0478765195317113, 0.00333169122939003, 0.05399044721847621, 0.035440793697155124, 0.06469205587077158, 0.04973540509216344, 0.1762515688942153, 0.0013316990638412248, 0.17500684391528015
1134, 0.9009863534612644, 0.012574004544290366, 0.039934070173767634, 0.0006168059556523378, 0.008198567724681308, 0.004942581379123399, 0.007504512974260605, 0.006149292164617281, 7.706181704329333e-11, 0.01909381154528083
1135, 0.6997096445158291, 0.021870997196286074, 0.006893699245081715, 0.006056473618542738, 0.06549492466740514, 0.021919623383286825, 0.029118853546688854, 0.1471011392533458, 1.7980091339273226e-05, 0.0018166644821948075
1136, 0.6057530141451434, 0.0027202191901950514, 0.006894238006917525, 0.0012279535480022908, 0.0019355193343999736, 0.02872014359247283, 0.037749272746841554, 0.2917799920100736, 6.3085140231490464e-15, 0.023219647425947405
1137, 0.39483419314849366, 0.0914809960383674, 0.02054569745886722, 0.0743356295353429, 0.013051084395333165, 0.28252627956455195, 0.06483398555100844, 0.04131055061063918, 0.0032592794057850296, 0.013822304291611003
1138, 0.38657054196594226, 0.015403406166051225, 8.782048504751156e-05, 0.0559775432037404, 0.491923373567394, 0.01192454249403331, 0.0067669697631630435, 0.0033046350132093583, 0.02765706395733393, 0.00038410338408498973
1139, 0.07999436600799405, 0.23976893601799018, 0.13521192185444428, 0.0029584944987464147, 0.003173418839201178, 0.15113248736371585, 0.3877546685868462, 1.3267316942940369e-08, 3.629273404835208e-07, 5.330636404342653e-06
1140, 0.9554242077014066, 0.0285446558413057, 6.335096589754068e-05, 0.001348484849329097, 0.0021523824633170965, 0.0002519596596467125, 0.009949355008332668, 0.0007989707246499536, 8.861076976954893e-10, 0.0014666319000068784
1141, 0.6573016336710321, 0.010514753504901936, 0.1417742433195036, 7.377898425852192e-05, 0.01978389255995622, 0.0014835518844928083, 0.013516616079592886, 0.002772200501357546, 5.965940332070446e-06, 0.15277336355457222
1142, 0.21386233954684938, 0.27379019202420307, 0.017416487221364338, 0.3102750894982719, 0.000663905713269815, 0.0973729754918975, 0.033101021940618376, 0.00011607853415154233, 4.317898778262014e-06, 0.05339759213059609
1143, 0.7751105740688282, 0.2096006490586031, 0.0016780711917841974, 0.0011123543494507757, 0.0036542856794263717, 8.56748804446433e-05, 0.004168810557559015, 0.003586280813771191, 0.0007575790521994928, 0.0002457203479329601
1144, 0.20040945000676538, 0.5180710596343474, 0.047157102669697255, 0.0182536792917825, 0.018003937081083665, 0.07647735111280715, 0.045786627631714025, 3.71229807060403e-05, 0.0740697013543568, 0.0017339682367397446
1145, 0.3517115769584209, 0.5388947786465041, 0.00023159178580830006, 0.0024405645776312684, 0.01622634743689808, 0.013635472080484216, 0.06322351184546979, 0.013556809263786627, 6.733808063115584e-11, 7.934733765857037e-05
1146, 0.012809440724683391, 0.9481251779267967, 0.024827284568221905, 0.004703827631783436, 0.005067011867067662, 0.002006778287973762, 0.002459905855770398, 8.176564713932182e-11, 9.019901095553892e-12, 5.730469170303535e-07
1147, 0.6426404873680431, 0.19645938853934886, 0.0012393082061907055, 0.03356592325818898, 0.020956816838434564, 0.02713265595998598, 0.018131611190306866, 0.05853748241675413, 5.531975622309044e-05, 0.0012810064665238824
1148, 0.03664698869436681, 0.32618287711905897, 0.3802442470153413, 0.034502133202063426, 0.10476662139998466, 0.07728598607245082, 0.010198717714623735, 5.213307147231354e-05, 0.00034193901867269147, 0.02977835669196523
1149, 0.1643177596873997, 0.5332637546409947, 2.178798283395035e-05, 0.27862572995007406, 0.00047841455168590977, 0.016218068270114985, 0.004558859705460129, 0.002449464510913794, 5.21193962663886e-13, 6.616070000162675e-05
1150, 0.5242180438135194, 0.041833832606942525, 6.356770554631695e-05, 9.729346018455212e-05, 0.2983740524159358, 0.001480523697905534, 0.13304013424899244, 0.0004939694676532957, 0.0001309956985220742, 0.00026758688479812284
1151, 0.49649554946629954, 0.4860058803638752, 1.0309638844595552e-05, 0.00038002402482849025, 0.0035186762199442834, 0.0017582631056687165, 0.0117817439802766, 4.845730117762941e-05, 3.6721214724896305e-09, 1.0922269636196723e-06
1152, 0.31517971567882985, 0.0075238455779224975, 0.000162742696214388, 0.03584258871115608, 0.522884256343338, 0.011870169817946252, 0.05914569545129044, 8.435731917984708e-05, 2.3772484359832843e-05, 0.0472828559197629
1153, 0.8860962687630524, 0.006826688430761797, 0.008474081192917406, 0.017395674441360642, 0.02271124747864081, 0.016110970357582733, 0.006338666265788091, 0.01452926012662498, 1.2681734383504654e-06, 0.02151587476983296
1154, 0.21875502201874553, 0.6079443204700268, 0.00015867264385254626, 0.019533409558955023, 0.12303741284475775, 0.005870961735569733, 0.02253877265695074, 0.0010344718591111023, 1.0090950569545849e-08, 0.00112694612108011
1155, 0.3020510744712044, 0.6782408556607331, 0.006834065251732108, 0.001345323137420339, 0.006744699660580393, 0.0024486293368699754, 0.001959795858546319, 0.00012439731311373204, 0.00011721332867420159, 0.00013394598112572562
1156, 0.8873533405587968, 0.0819758641201951, 0.004597639995254772, 0.0004173280466120907, 0.01676382670147412, 0.0030962795266464963, 0.0045077011010291506, 0.0010617721172278072, 4.618418920968097e-09, 0.00022624321434471233
1157, 0.23765739864158472, 0.1106997447297925, 0.6331113947813275, 0.0009252799388307217, 0.0001876492324346668, 0.01691758121303875, 0.000312508352313623, 0.00018362400549414132, 1.1046866005874106e-08, 4.8080583174576655e-06
1158, 0.8394430829754884, 0.12948278230949534, 0.01567046861555549, 0.00019748826477156703, 0.001998459043257359, 0.007897705087262237, 0.0051530820653265955, 3.4043381231458666e-05, 7.911663851916087e-07, 0.00012209709122600754
1159, 0.8189586631897445, 0.009371456510608845, 0.00026489559614731534, 0.009096499060443214, 0.0021692223192397394, 0.14237846711156543, 0.012996314286303321, 0.0044454844537172465, 2.19129226972891e-21, 0.00031899747223022504
1160, 0.9758096042484862, 0.003250024455554374, 0.004947078301823547, 0.0014812914701833814, 0.006814524208677284, 0.0014493033951080414, 0.004766411081132857, 0.0001338712674076105, 1.101191638788718e-07, 0.001347781452462917
1161, 0.385442217161727, 0.5560460881504257, 0.017585889300366035, 0.0030671956486959884, 0.0009181648487025725, 0.00046108840318340015, 0.031665616915043215, 0.0004403596038757051, 5.268469777924164e-10, 0.004373379441133349
1162, 0.21980330970925038, 0.3246453804611921, 0.43310773850013445, 0.0007852708555611418, 0.011399377066472443, 0.007150586755607796, 0.002961531408036778, 8.94617601326545e-05, 3.731358941185977e-07, 5.6970347718376856e-05
1163, 0.2845285949719963, 0.12736512354801544, 0.004809360797135801, 0.00780624039962778, 0.07554920365879791, 0.08885217736348422, 0.3254024698686214, 0.051868025499822765, 4.8505675056291117e-05, 0.03377029821744189
1164, 0.7601481449315451, 0.0010970448462111694, 0.2315194020840766, 0.0025439204163341207, 0.0018371916666818319, 0.0018516413465184591, 0.00029824177090624605, 5.036616914602384e-05, 0.00026862567088462404, 0.00038542109769564725
1165, 0.5083805910090804, 0.35970775323097615, 0.0006049548010416293, 0.108068827097976, 0.00014829550432085808, 0.0051491972821819075, 0.016679132045307004, 0.0012434745258652008, 3.5562210473065782e-06, 1.421828220385191e-05
1166, 0.047031141744589555, 0.8838776228317936, 0.0009498209330921142, 0.05892664612968025, 0.0029349266470403428, 0.006171589039080623, 7.147871307926219e-05, 4.0043618423212604e-10, 1.6632922587299028e-08, 3.6756928285389046e-05
1167, 0.6809244370913774, 0.02512924025731672, 0.026887553323668534, 0.05201164280054295, 0.000712221498663927, 0.20728614074674473, 0.0016931586921877719, 0.0018866281997154356, 5.506980528574224e-06, 0.0034634704092539013
1168, 0.2823956060932927, 0.020012780164483678, 0.03625778498672828, 0.1410316395353057, 0.015522941784644629, 0.09588524009935358, 0.3984829610417193, 0.0055716603268711196, 1.9404608586168628e-05, 0.004819981359014958
1169, 0.3304937225961268, 0.3079548994775626, 0.03684543420823431, 0.0034207702417056716, 0.007911554328265461, 0.28972559184622265, 0.0236074686785851, 2.5740385677327922e-05, 1.469239650614706e-05, 1.2584111398221748e-07
1170, 0.2758469660951464, 0.2479032452335338, 0.016504259729666515, 0.3929717047610284, 0.0028188443559319936, 0.05854798285420438, 0.0026494603778681484, 0.002134671546305503, 0.0005862897391869863, 3.657530712749096e-05
1171, 0.8363802285451223, 0.08984673014460656, 0.00011566323333753725, 0.012539709386602722, 0.00988115518759046, 0.029932312430680792, 0.02037356302457078, 0.0005072479962879897, 0.00018853579547730456, 0.00023485425572360795
1172, 0.1388671096237351, 0.7732222733762296, 0.0058689555757828315, 0.0002884142457715809, 0.0008147097720145852, 0.001786367106219487, 0.0789531702354621, 4.592753744214553e-07, 0.00018098345001195854, 1.75573393984398e-05
1173, 0.30670457148158214, 0.06418796073975343, 0.19861744683264027, 0.06543722535238651, 0.09461536666685287, 0.1968492741416479, 0.06515314122800162, 0.0003811264758702014, 0.00022342130672042875, 0.007830465774544604
1174, 0.6055709888889601, 7.327195855871233e-06, 0.021290157114147702, 0.08554693968125193, 0.0014710945992527041, 0.018250143874430955, 6.82073825756419e-05, 0.26038286573050556, 3.3767919820409507e-07, 0.0074119378538212485
1175, 0.11649177947720897, 0.7891069477385421, 0.0390887186333159, 0.0004475476010163588, 0.004386131797460606, 0.048849965887227155, 0.0016000804717353205, 7.426206735413355e-06, 1.284330752253214e-07, 2.127375368308847e-05
1176, 0.10749569384102575, 0.0830254057242504, 0.10947182084833404, 0.4664737445863256, 0.06876195263549806, 0.0685228266895683, 0.01670379427255719, 0.04877880270239885, 0.0010278710210164454, 0.029738087679025083
1177, 0.5992073243561611, 0.041553530476181266, 0.007433599023750278, 0.07872094529109744, 0.172941614415465, 0.07348887331704104, 0.01698931790047243, 0.00029747261192220606, 0.00912987764296627, 0.0002374449649430598
1178, 0.11074796829309042, 0.7387024101219192, 0.06695185025352007, 0.02244572346113208, 0.001714840465742125, 0.015084607047473485, 0.04316321832585215, 1.9988073384019567e-07, 2.6376739962428438e-06, 0.001186544476540358
1179, 0.8041286461594862, 0.07425892608160452, 0.07784768381890401, 0.0001854368131890593, 0.01164643347481336, 0.0011900414802959785, 0.010763496538529238, 0.019081444457772948, 7.175087143838847e-05, 0.0008261403039663931
1180, 0.24572952843100715, 0.46852773092044525, 9.418526655584035e-05, 0.0707100087754542, 0.0016555238914659313, 0.19884688655811217, 0.005209835136859083, 0.008637584138328418, 1.7673307179676184e-06, 0.0005869495510539922
1181, 0.5342208527395531, 0.0011394219899710284, 0.017720098414981057, 0.02657837879008668, 0.07050661721044137, 0.2640984606761636, 0.005228990093398785, 0.07981700806351796, 4.450398111108947e-07, 0.0006897269820753425
1182, 0.5492223913049089, 0.35717684782121584, 0.0015741137556164536, 0.0023033773097911247, 0.0009625004038058971, 0.04822372457213857, 0.036246819047630746, 0.0021151212647930215, 3.7073918759706486e-06, 0.0021713971282234764
1183, 0.5899942338422162, 0.031463449853071535, 0.0014027441176432856, 0.032181151702116564, 0.10639798582892807, 0.1616855646372132, 0.031166120881666946, 0.031619451361774985, 0.0032324948771301465, 0.010856802898239317
1184, 0.2716365988440594, 0.18005484252489518, 0.0006977560184512094, 0.4657824070540748, 0.009449165530341084, 0.004486524999450374, 0.06154795525869837, 0.0039371884170959675, 5.036647521062624e-07, 0.002407057688181674
1185, 0.10405862803460718, 0.010411995911437913, 0.01076385508087241, 0.1868030978356012, 0.03229291112812546, 0.004801622065279963, 0.023017621830543945, 0.0979146313180041, 0.48558149833808123, 0.04435413845744646
1186, 0.473174052695045, 0.36103805634775793, 0.003259258441743403, 0.015429428865928924, 0.06859821598412882, 0.05841203013922674, 0.019127250264074882, 0.0009095917102850416, 3.3821314764210334e-06, 4.8733420332857505e-05
1187, 0.5219749574395425, 0.002367095091944964, 0.0022323260730017142, 3.9965467149316085e-05, 0.009827187941081953, 0.02316946105871076, 0.09064544468298813, 0.34952938269926437, 5.2476664948227854e-11, 0.00021417949383959581
1188, 0.1585121382540869, 0.08717008440631122, 0.004492465503169027, 0.49329785582372676, 0.008940863640117404, 0.03440794806631188, 0.025223025303009364, 0.18677474549175385, 2.4799242895769268e-05, 0.001156074268617764
1189, 0.40273594322748907, 0.06119253662248848, 0.12892334510202208, 0.04138794094533452, 0.019288580775429297, 0.05430825092541238, 0.19742702381854424, 0.08992377413828012, 7.196893266054394e-05, 0.004740635512339323
1190, 0.846998245052926, 0.05564378347804005, 0.0005477999741690955, 0.02142377863925323, 0.0343805627368834, 0.00874670255476505, 0.030833223075886783, 0.0007766669802494303, 2.1150134852426755e-06, 0.00064712249434157
1191, 0.8567366919837487, 0.048885401758958565, 0.0001596779126717558, 0.001945682263607015, 0.017157663545969225, 0.004236431272707076, 0.019407861414279592, 0.04518540138877937, 8.674316486425004e-08, 0.0062851017161136705
1192, 0.2064388933769141, 0.3516345580397566, 0.09152528765098708, 0.033530064415161764, 0.06184793293555697, 0.24976526845471084, 0.005252765708725444, 2.4671959210593783e-08, 9.665506642482581e-07, 4.2381955639723765e-06
1193, 0.9907349487637493, 0.002594600158942039, 0.00048634821486513464, 0.0006215021118744285, 0.0005271486275280961, 0.00048339463350080075, 0.0021787825884028054, 0.002328110217920901, 3.9294100345425526e-10, 4.516429027546649e-05
1194, 0.7353185096829788, 0.02564939571747402, 0.012714693242255645, 0.0398090272375819, 0.00727018057048108, 0.09094845683374697, 0.08818650161174334, 6.807017513516214e-05, 2.1668787999720482e-09, 3.516276172423382e-05
1195, 0.9692806713389711, 0.007998840979971972, 0.0007819595675317112, 0.00969909530664579, 0.0006626126453085138, 0.00515906835319282, 0.0004986041012188969, 0.005863886153239173, 4.5661120138870714e-08, 5.521589279982251e-05
1196, 0.8661068067150801, 0.04250751874434095, 0.0040653674628391935, 0.002491298591594709, 0.006471570749308831, 0.01662915753248096, 0.03410665880268026, 0.025262777906748773, 2.772700310077632e-06, 0.0023560707946159703
1197, 0.22826795043644157, 0.30355045272355835, 0.37611064616678, 0.00020628309749513854, 0.078878989232572, 0.009213295857321986, 0.0016496186642312334, 0.0007445548115281714, 6.260748978830326e-06, 0.0013719482610929823
1198, 0.75326895737862, 0.027980829561502777, 8.112790553668094e-05, 0.00313877767561732, 0.1991938801863828, 0.0027518720711288, 0.012625458283249725, 0.0009535148180933959, 2.6086522293326895e-12, 5.582117259773525e-06
1199, 0.15711714432167245, 0.04249597214608207, 0.7195674027462334, 0.010883834014412066, 0.002687583555412061, 0.029373014752890204, 0.007932457344185684, 4.727040641090332e-05, 0.028919687260872518, 0.0009756334518287957
1200, 0.8499740333953556, 0.09343123925666379, 0.019238913578167142, 0.006388033265972916, 0.013913562222509179, 0.0009228965012405263, 0.014943499949911588, 0.0010536300654313971, 1.1493825154727061e-05, 0.00012269793959315416
1201, 0.06420912657288305, 0.8561419324058188, 0.019919407184048468, 0.0007144460000240788, 1.0356918861018249e-05, 0.05896730882135632, 1.746876856659725e-05, 1.852524947612526e-07, 1.1977667307122888e-08, 1.9756098279703537e-05
1202, 0.9724206765530538, 0.02586449021635596, 0.0005658688810577219, 2.407157867507197e-06, 0.0007455841987910206, 4.238827456972727e-06, 0.00033651243307066794, 5.662306393321886e-05, 7.409394128903653e-12, 3.5986610040223337e-06
1203, 0.06918027804837529, 0.00015912429801170937, 0.9057522877678508, 7.202789903767914e-06, 7.225922107806392e-06, 0.024884640452595076, 8.669328997126477e-06, 5.922367370784605e-11, 5.713318667288023e-07, 1.0682399682509018e-12
1204, 0.1542441268001966, 0.017226417873329312, 0.002204008048472617, 0.02915320559755078, 0.7566661873250478, 0.012568244214150167, 0.025167510563911102, 0.001656170357623014, 0.0009215407305543925, 0.0001925884891641019
1205, 0.6319500568181009, 0.3042101817630214, 0.02109775250498658, 0.022168743653942027, 0.00020394294886696417, 0.0018967455489436573, 0.011050506000853156, 0.0052185847096202324, 2.756363238593787e-06, 0.0022007296884264467
1206, 0.028248735125486726, 0.0023029360188956912, 0.036414428192192844, 0.002668051024021864, 0.40073561414067316, 0.0037454721192993075, 0.00034438247311463597, 0.0001783971186170041, 0.5250759991010687, 0.000285984686630125
1207, 0.01352250525748393, 2.281829099721568e-05, 0.10150733027771848, 0.0032903266527935697, 0.28144242696970867, 0.08208570419494393, 0.0009472107544717106, 0.36358843419512576, 0.0012305208949991609, 0.15236272251175753
1208, 0.0758677314532815, 0.7297606618177913, 0.06937294345805986, 0.0005118000006889684, 9.596210290926844e-05, 0.12432812781506701, 6.18124118576523e-05, 3.904072970927807e-08, 9.218934994543731e-07, 6.115207065886812e-12
1209, 0.08520300238130772, 0.31020451363416035, 0.00575327022125292, 0.4061419032285995, 0.001722538981126449, 0.06528547374904095, 0.12547282896853856, 0.00018238650486152646, 3.3369241066476594e-05, 7.130900457087437e-07
1210, 0.15913391273036925, 0.012570455882501216, 3.185088571756105e-05, 0.7485258553301454, 0.01665653179472367, 0.0034833866583944603, 0.05949766950199431, 8.625136038395288e-05, 5.597298276780885e-07, 1.3526125942412624e-05
1211, 0.11506755227970078, 0.023389256984148697, 0.05357201311946396, 0.036173843155353096, 0.12978824315285659, 0.14014900347798326, 0.0053729186374892, 0.01668384395791506, 0.4736969051990417, 0.006106420036047611
1212, 0.28811133368113856, 0.6625413909192444, 0.0014923786040149194, 0.0007614433730916984, 0.015817180864982395, 0.021884965226681256, 0.008960856288194645, 1.9868112246323737e-05, 1.2268547427558181e-07, 0.0004104602449315364
1213, 0.3920216682721489, 0.0001745986138842548, 0.0005832074984458472, 2.409500357476525e-07, 8.63480420915372e-06, 0.0002377492776720466, 4.6835969571388625e-05, 0.2994905396484701, 0.3073023718601027, 0.00013415310545992337
1214, 0.8834720262474052, 0.0022775191553698385, 0.01333047245963374, 0.0005774347537091893, 0.007499158090394779, 0.09105443528778817, 0.0007445517965491942, 0.001042467454855421, 8.648444534768193e-09, 1.9261058500658203e-06
1215, 0.4854512282530573, 0.48259079516332526, 1.0139476351805746e-06, 0.028814930148466943, 8.474268134228507e-07, 2.4664574150242362e-11, 0.0010546372865473156, 6.476992191178453e-06, 5.0474418419750516e-27, 0.002080070757298858
1216, 0.40990724087037533, 0.03691445585556639, 0.05064274825543398, 0.0022523488141475857, 0.012881095375050805, 0.021266532915293606, 0.41419219113920264, 0.00018390023428646054, 0.049111649442745264, 0.002647837097897751
1217, 0.10027586526530728, 0.015707216745691054, 0.02571972879888473, 4.2485094306924267e-05, 0.7299234946236605, 0.11854794600550833, 0.009783203777870956, 5.920238727083336e-08, 5.890138199196775e-11, 4.2748166863030223e-10
1218, 0.054687369983998146, 0.3223712534389549, 0.21278740204447247, 0.0001258230960349269, 0.00012156646399329289, 0.305339358901943, 0.10456539803477964, 1.1082008331085893e-09, 1.2063058437818977e-06, 6.206217792013136e-07
1219, 0.5917589366852524, 0.29101197064270556, 0.0513083140725658, 0.0004704981055066685, 0.059546593122074526, 0.0031790649496192588, 0.002595639670953951, 4.7750145829188916e-05, 7.861925629457383e-05, 2.613349198280038e-06
1220, 0.81574189243906, 0.08412330279810906, 0.006187126827050572, 0.01070804285616917, 0.006475225647135492, 0.008086757131124323, 0.03228794750542341, 0.006029997217480223, 0.0004615815030166696, 0.02989812607543093
1221, 0.9116274530444465, 0.048127270189716784, 2.2489112829806375e-05, 6.773259225859793e-05, 0.010021820426738806, 7.143062296037668e-05, 0.01545838207654905, 0.014215430486843551, 8.359854791236427e-07, 0.00038715546217737463
1222, 0.014528122367822041, 0.3835408425776458, 0.48227279995198613, 0.023141014162948493, 0.012962393585795776, 0.042129599620723504, 0.03826504776551788, 9.268870515326228e-08, 0.002716473207871686, 0.00044361407098362355
1223, 0.2770648308597135, 0.1367859622320041, 0.3134795033559602, 0.06601965588376799, 0.007008045413253394, 0.15156257522073532, 0.02039064840020345, 0.0012519159327580877, 1.54752998746505e-05, 0.02642138740172942
1224, 0.2688721899407519, 0.0028205790188790456, 6.730432322604584e-05, 0.001262211807826298, 0.010404007745105835, 0.4113631712426052, 0.0392693303124579, 0.26184124898728645, 1.6301372215334283e-17, 0.004099956621861347
1225, 0.28791273050820704, 0.007025697098657995, 0.0005553993015685736, 0.04131590236333481, 0.3513214378746807, 0.2611689895198535, 0.03571769625729411, 0.0023486703280803096, 0.009651955802384166, 0.00298152094593888
1226, 0.6844407349273206, 0.27153398501214865, 0.00039257754332151594, 0.008101305286787397, 0.02854548132742857, 0.001688824310270903, 0.0036655326347919386, 0.0008404519502661321, 4.029312488276513e-08, 0.0007910667145395324
1227, 0.441808268459, 0.4498040593352096, 0.04766800809369542, 0.00012390736714391727, 0.005061615511201674, 0.02023546436470527, 0.035210286445525575, 6.819658239836168e-05, 4.853646233244775e-07, 1.9708476497028864e-05
1228, 0.9478254355531448, 0.0337041741165178, 0.015356539101050708, 1.6588560914972382e-06, 0.0021478548750662745, 1.2243900415613844e-05, 0.0005317150981002769, 0.00025170040738990945, 1.029520469540227e-08, 0.00016866779701824668
1229, 0.9186780324867342, 0.040828151637010236, 0.00027529930740386035, 0.007386427251243205, 0.0038916461065642474, 0.003083913226218957, 0.02337672764998915, 0.00031241797413028935, 0.0019884844611696246, 0.00017889989953631539
1230, 0.2633356039460078, 0.005980886292325766, 0.05982861352883786, 0.031008669258043107, 0.35619194216792127, 0.20611808355964303, 0.041122948506437405, 0.03529768995618436, 0.00021669833110454052, 0.0008988644534946765
