Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
1414, 0.617903616701, 0.313412675845, 0.00559697500645, 0.0314323325399, 0.0108640616315, 0.00901791661098, 0.00811584696044, 1.65925510052e-05, 4.9110558889e-07, 0.00363949104899
1415, 0.472601606122, 0.194758286561, 0.0762361110289, 0.00680993780622, 0.182521545876, 0.0607537978486, 0.00410751674535, 0.000228626387179, 3.38582910866e-06, 0.00197918579589
1416, 0.760369380946, 0.121068020396, 0.0560407651419, 0.00744340445509, 0.0186161791142, 0.00082007280082, 0.0182864912239, 0.0022274119064, 5.22467700406e-07, 0.0151277515479
1417, 0.575794444419, 0.00255454902995, 0.0184410698721, 0.0965941323305, 0.0727308272863, 0.123930322333, 0.0758235016061, 0.00070390514145, 2.81011025143e-05, 0.0333991468784
1418, 0.646879205329, 0.00194746715394, 0.00074706651686, 0.0168380574822, 0.30297395131, 0.00292239757501, 0.00648712767683, 0.0168163872661, 0.00383277949452, 0.000555560196028
1419, 0.014562283399, 0.18140527851, 0.0225778582768, 0.0253611741809, 0.0250998457961, 0.728819887179, 0.000292015244, 2.23201530174e-08, 0.0018816349709, 1.22884985182e-10
1420, 0.32263186666, 0.203449299273, 0.00393692412977, 0.00215031400157, 0.136456367505, 0.309868668656, 0.0214110102995, 7.26303483956e-05, 2.02291543504e-05, 2.68997222112e-06
1421, 0.281740390241, 0.16159798754, 0.137787001465, 0.00050434780776, 0.00304176847942, 0.0103505152928, 0.00608359488987, 3.23102695261e-08, 0.398894348676, 1.32978881277e-08
1422, 0.137736888834, 0.0100555800618, 0.0184397023102, 0.0444773263276, 0.266911061163, 0.491912168403, 0.0291768091755, 0.000762829161386, 0.000523157352166, 4.47721155817e-06
1423, 0.243559798012, 0.0406091781756, 0.00525331404855, 0.410806795255, 0.0232382266623, 0.082922479678, 0.177522942192, 0.000851483421191, 4.58105596612e-07, 0.0152353244492
1424, 0.243244186762, 0.604059670959, 0.0879812768914, 0.00591660263682, 0.00533799320517, 0.0271023255626, 0.0261816587528, 3.21965139694e-05, 6.32911523037e-05, 8.07975640209e-05
1425, 0.294408999409, 0.543963295614, 0.0400675355315, 0.0819649397512, 0.0180006062286, 0.0143946768304, 0.00573077313272, 0.00112506802713, 2.42573020589e-08, 0.00034408121838
1426, 0.765756401748, 0.0105976395261, 0.0378816080032, 0.00153333078266, 0.0060264429432, 0.00394659057614, 0.1377405207, 0.0279225407839, 5.24255660709e-05, 0.00854249937134
1427, 0.908184284502, 0.0080477626411, 0.00107727126401, 0.00460958977859, 0.000721047702968, 0.0665616605143, 0.0095430396214, 0.000132140433076, 5.57541431646e-05, 0.00106744939908
1428, 0.257923738518, 0.319740322863, 0.00273563275274, 0.3925837095, 0.00119271326688, 0.0149646236936, 0.0107756088597, 6.99449855406e-05, 6.91691931212e-11, 1.37054904775e-05
1429, 0.0642119155014, 0.637560944453, 0.0151196667921, 0.0880500743385, 0.159480451791, 0.0272565247659, 0.00447558200533, 1.80345745446e-06, 0.00302163697188, 0.000821399923013
1430, 0.457294510563, 0.182618757474, 0.00335725329727, 0.0100591119143, 0.224388335504, 0.0810971788665, 0.0060666511302, 0.0351111456219, 3.35548504277e-06, 3.70014434768e-06
1431, 0.92050225766, 0.00484111467343, 0.00459466170324, 0.00046140026096, 0.0510641178797, 0.0046108829855, 0.00484578751819, 0.00161481560912, 7.34188381358e-07, 0.00746422752151
1432, 0.79599913013, 0.0829575098774, 0.0010746782394, 0.000889044837138, 0.000424708191207, 2.58635169759e-06, 0.00354028991845, 0.114681918794, 3.09612986935e-15, 0.000430133660177
1433, 0.532502988592, 0.0427770751538, 0.0117148157596, 0.00165925998377, 0.108888404783, 0.256617592276, 0.00191303052917, 0.0002994429133, 0.0384173480338, 0.00521004197596
1434, 0.695464558607, 0.304535428541, 8.98174785712e-09, 3.31598982637e-09, 1.15090859646e-18, 5.50490503803e-10, 3.21527736469e-12, 3.08773741623e-22, 7.55764245633e-36, 3.15457208502e-27
1435, 0.215964395061, 0.473633146799, 0.14791776905, 0.0330858119862, 0.0799392843941, 0.00859613568175, 0.019875338588, 0.00532809859939, 3.83324245433e-05, 0.015621687416
1436, 0.0945344045777, 0.233805565119, 0.532930869525, 5.74633316132e-05, 0.000922800034159, 0.120008568864, 0.00258702081129, 0.0151525113101, 4.60301052429e-09, 7.91824188628e-07
1437, 0.0365407868817, 0.88406196691, 0.0268258908933, 0.0200359105632, 0.0279814930914, 0.00148738724747, 0.00194890783401, 5.66871623743e-07, 0.00111704653346, 4.31741470754e-08
1438, 0.0214459884059, 0.164206538703, 0.789874540146, 0.000129719765787, 0.0024483418371, 0.0218853254336, 3.74980869258e-06, 5.64121074051e-06, 1.36326125996e-07, 1.83629104462e-08
1439, 0.00793248958378, 0.0101283500196, 0.715101759417, 0.000246698014561, 0.0084365943241, 0.257569201771, 1.99141193856e-05, 2.29713731587e-08, 0.000564967222213, 2.55684123631e-09
1440, 0.874232081635, 0.0313794688103, 0.034389844661, 0.0149915149522, 0.0195800840534, 0.0204417062269, 0.00258929017344, 0.00236784218706, 2.78693519446e-05, 2.97949016248e-07
1441, 0.921538773667, 0.0399952628862, 0.000995032148292, 0.000389723886095, 0.0213649603431, 0.00250488471289, 0.00443339550629, 0.0084691951822, 6.13404989356e-09, 0.000308765534194
1442, 0.712850411252, 0.016812129054, 0.000923122415785, 0.0452271514179, 0.0455142273979, 0.121496294513, 0.0018755704113, 0.0445955344484, 7.88738174085e-09, 0.0107055512023
1443, 0.805418038519, 0.124723189308, 0.000828576299025, 5.53512818769e-06, 0.0673227558815, 0.00154208018317, 0.000116140889762, 4.21817502673e-05, 1.87161076102e-07, 1.31488009286e-06
1444, 0.762858595511, 0.00860061071199, 0.00756201223054, 2.59625357898e-05, 0.00397482185981, 0.129251714529, 0.0551286630161, 0.0292696974264, 1.70478729171e-07, 0.00332775170052
1445, 0.954796041965, 0.025711251961, 0.00100986469346, 1.29082846967e-05, 0.00190395875129, 0.000216274251064, 0.0123668506065, 3.2874952555e-05, 1.03390784584e-10, 0.00394997443077
1446, 0.275137531401, 0.311580056074, 0.0282017687251, 0.110338826758, 0.0253480989676, 0.068258924692, 0.139022071803, 0.000244233305571, 1.96701632096e-05, 0.0418488181106
1447, 0.413898567039, 0.32658066847, 0.0103524849893, 0.0463340319583, 0.123336936413, 0.00967265138093, 0.0697630072098, 5.9709894646e-07, 3.65560248712e-05, 2.44994153808e-05
1448, 0.209406996972, 0.671582554216, 0.0287422554532, 0.000917220955027, 0.0119304869851, 0.0165206723118, 0.0415482736269, 0.011244884979, 1.36799058977e-08, 0.00810664082072
1449, 0.817536896955, 0.0953259193817, 0.0212028330216, 9.47192869749e-05, 0.0114762515208, 1.78381819761e-05, 0.000627783287113, 0.0532381717357, 4.18857978611e-10, 0.000479586210366
1450, 0.995038734073, 0.00380312451057, 0.000652233787791, 2.75062107409e-05, 0.000117810442518, 8.96485405052e-05, 0.000235222653811, 3.5700007881e-05, 7.42460421437e-09, 1.23488087795e-08
1451, 0.414535677544, 0.0204288611098, 0.00452690373281, 0.402159021713, 0.00496693909024, 0.0451413497734, 0.00145298962814, 0.0997201226691, 0.00011186516327, 0.00695626957625
1452, 0.856317570189, 0.0105066823934, 0.00201317512926, 0.0462827364422, 0.0182608106784, 0.00632595352005, 0.0552167861555, 0.000573093802218, 0.00389707879633, 0.000606112893572
1453, 0.981403969067, 0.0147422699381, 0.00227350631371, 3.26162616577e-05, 3.98142380472e-05, 4.30409105106e-06, 0.00103341635464, 0.000219856489153, 4.95921856126e-10, 0.000250246751195
1454, 0.729453228456, 5.20274746448e-05, 0.000178526024293, 0.000169204104727, 0.234254878713, 0.000293665916793, 0.000329610684196, 0.0344478282491, 4.88927553817e-22, 0.000821030377449
1455, 0.876856643297, 0.0538685034546, 0.0229380241899, 2.04366344892e-05, 0.0170076137379, 0.000240833154141, 0.000611210206643, 0.0258673584582, 2.82945994623e-11, 0.00258937683854
1456, 0.843194990599, 0.0497000591508, 0.000337748918099, 0.00641329214381, 0.0784365828257, 0.00577558759467, 0.0139338270909, 0.00108130816699, 6.75122013286e-10, 0.00112660283465
1457, 0.917752963165, 0.000170416269402, 0.0271699110347, 4.68380158698e-07, 0.052839051447, 0.0020565748579, 2.14580749481e-06, 8.46891280788e-06, 1.01332001852e-10, 2.43255202398e-11
1458, 0.869851412187, 5.19898927297e-05, 0.0929732526027, 2.61568993904e-06, 0.00165280731692, 0.000435694078033, 0.0349890838618, 4.23385389745e-05, 4.42549398848e-14, 8.05831594995e-07
1459, 0.0486866094038, 0.0449837356575, 0.255687657751, 0.00585700431529, 0.0398196603941, 0.603624178431, 0.000503735460966, 2.68826714397e-07, 1.85486027528e-05, 0.000818601157256
1460, 0.960281841902, 0.02829852362, 0.00650519947641, 1.07547982951e-07, 0.00010411972835, 0.000512447025872, 0.0024601029511, 0.00183704858927, 2.23388548828e-25, 6.09158927416e-07
1461, 0.226532175709, 0.653530727425, 0.00032458263043, 0.0350444274813, 0.00402887315856, 0.000799174413331, 0.00122297526321, 0.0784021910869, 1.05293842329e-08, 0.000114862303353
1462, 0.437655351478, 0.285544969033, 0.0474678151417, 0.00347143133534, 0.00346129390427, 0.000288764543743, 0.0343503484819, 0.00288858164846, 1.66259754487e-07, 0.184871278174
1463, 0.625263715198, 0.340214514353, 0.0158071904507, 0.00985223027463, 0.00453715958688, 0.000408923912473, 0.0038949001238, 2.01317554334e-05, 7.5727013931e-12, 1.23433738829e-06
1464, 0.285472657806, 0.639418920409, 0.00127669863334, 0.0135673012374, 0.0245394092549, 0.0110152026278, 0.00673749446293, 0.000106917646016, 0.00272643056583, 0.0151389673563
1465, 0.935980959861, 0.00286258938454, 0.0104386775109, 0.00458721571222, 0.0158870743407, 0.0248928463984, 0.0053330629859, 1.64398164279e-05, 6.84728859363e-10, 1.13330531676e-06
1466, 0.0274629397698, 0.0604652197502, 0.349589501895, 0.135218336365, 0.0173975026295, 0.0462206732679, 0.0233492243803, 0.00125812416358, 1.11611015374e-08, 0.339038466618
1467, 0.879197409024, 0.0978922859282, 0.00156756698585, 0.000243000003133, 0.000326612183416, 0.00787752490291, 0.000759091069223, 0.0119882799081, 0.000134863229249, 1.33667660322e-05
1468, 0.0172896266418, 0.053784736709, 0.137744561959, 0.598211727162, 0.000145029432412, 0.0760582003781, 0.00324508333498, 0.111517387967, 4.66599343185e-06, 0.00199898042228
1469, 0.638936660734, 0.00313272654014, 0.00216669149746, 0.0279499538021, 0.0344010961068, 0.045436482186, 0.139839449646, 0.00410368252552, 0.00146772960078, 0.102565527361
1470, 0.547709301776, 0.17382888408, 0.0539011784718, 0.0124391270137, 0.0887948918467, 0.0530385290747, 0.016062723922, 0.0530471148096, 0.000108311816955, 0.00106993718835
1471, 0.160390956552, 0.676318782326, 0.0735698928891, 0.00244125550752, 0.0637676504744, 0.00767075036273, 0.0139573353553, 0.000531301698391, 0.00129073220229, 6.13426332816e-05
1472, 0.512037285688, 0.421036065722, 0.0154630335057, 9.70766533445e-05, 0.0410589523545, 0.00810833538434, 0.00219755873584, 1.66351954957e-06, 7.89918749262e-10, 2.76468425724e-08
1473, 0.947570996685, 0.0380562377031, 0.0035369170357, 5.18864364886e-05, 0.000807669654967, 0.00480531902806, 0.0049376262093, 0.00021811230866, 2.88739375926e-12, 1.52349360283e-05
1474, 0.80508502677, 0.00616129755089, 0.0012098287663, 0.000124209081933, 0.00187586460758, 0.00283169540779, 0.04700951448, 0.131742980342, 4.5841520203e-10, 0.00395958253505
1475, 0.180125256287, 0.63477479959, 0.0727393142887, 0.0354919658329, 0.0437770139266, 0.0306146603147, 0.00247492376054, 1.99772763084e-06, 6.49175695099e-08, 3.35377477567e-09
1476, 0.0627045616719, 0.0103558876121, 0.326666007728, 0.216412092932, 0.31669811927, 0.0572460246409, 0.00268823438212, 0.00132739729359, 0.000118974812142, 0.00578269965682
1477, 0.442562679258, 0.344106100333, 0.0194486167716, 0.0923205079285, 0.0226407597919, 0.0188975859465, 0.0331567450512, 0.0147750244175, 3.89303052005e-06, 0.0120880874707
1478, 0.771616058306, 0.138150235041, 0.0516053836634, 0.000735870887863, 0.0144310096465, 0.000865698770905, 0.0063086626998, 0.0155191801306, 0.000303193200597, 0.000464707652696
1479, 0.0742863569142, 0.334907674532, 0.000248503456807, 0.554557708432, 0.000597238329964, 0.0259091239567, 0.000404668526593, 0.00904590628209, 2.47192469713e-14, 4.28195688025e-05
1480, 0.668849044535, 0.0412798692596, 0.0509481150804, 0.0053954464351, 0.189593863076, 0.00551497158322, 0.00661329149945, 0.0300393503581, 0.000391491866427, 0.00137455630621
1481, 0.165915962298, 0.00536381188776, 0.547734566968, 0.000904238185035, 0.192527502945, 0.0869635130507, 0.000582242530852, 7.69471385257e-06, 1.71074760581e-07, 2.96345961344e-07
1482, 0.0208371509768, 0.223645694394, 0.290763972122, 0.0860077643809, 0.0429100791863, 0.0168637513806, 0.00259333521525, 0.000458555811661, 0.315351936621, 0.00056775991064
1483, 0.419383849192, 0.226057136467, 0.00312480499141, 0.00114165820986, 0.138163834901, 0.0793501698097, 0.129393645452, 0.00124677441877, 8.80414107314e-09, 0.00213811775417
1484, 0.262443805098, 0.297484100588, 0.0148942919536, 0.223729153604, 1.81504283892e-11, 0.00137311882605, 0.177367560039, 0.0158688513445, 1.22957851098e-43, 0.00683911852862
1485, 0.898572167806, 0.0102801404016, 0.00102967796717, 0.000265527300506, 0.000948767396021, 1.46216747791e-05, 0.0824173443319, 0.000207193503197, 2.04271688762e-16, 0.00626455961862
1486, 0.325478797342, 0.288871425077, 0.00835671303948, 0.319466122691, 0.0118115442897, 0.00754612976993, 0.0188927373059, 0.0193757050175, 3.42715032049e-07, 0.000200482753246
1487, 0.898500362181, 0.00387642186842, 0.0298745966063, 1.0478526007e-05, 0.0046827421537, 4.36474218542e-05, 0.0103722132503, 0.0526076516409, 4.10515706802e-12, 3.18863477008e-05
1488, 0.387072422458, 0.0315385816503, 0.0333991083078, 0.183979128236, 0.0125117819532, 0.0652708800266, 0.153037304756, 0.00384991142075, 0.0179446154786, 0.111396265713
1489, 0.986127131753, 0.00943236925275, 0.00253768616981, 8.44749073923e-05, 0.000198312776443, 7.27435420363e-05, 0.00154225490382, 4.72181725008e-06, 1.15059645336e-11, 3.04866156306e-07
1490, 0.106739053573, 4.06994029898e-06, 0.000450102902311, 0.0056699528589, 0.00609763682952, 0.0738749626477, 0.126687093884, 0.347491771464, 0.332782601163, 0.000202754737848
1491, 0.665576160567, 0.203084094804, 0.000803053141876, 0.000460216753952, 0.00140272514524, 0.00147999600764, 0.123321599222, 0.00386080055305, 4.59409628289e-10, 1.13533462982e-05
1492, 0.572243971694, 0.000447794429051, 0.0387274723636, 0.0514452368403, 0.233201092454, 0.0210904197887, 0.000834882050431, 0.0812893817378, 2.91269840112e-07, 0.000719457371966
1493, 0.676362563008, 0.00184364684798, 0.0152404756912, 0.00732437277326, 0.137487215449, 0.0723984847535, 0.0121356481752, 0.0771975124812, 2.83139555082e-06, 7.24942520185e-06
1494, 0.00365577081588, 0.31187845622, 0.0264564635579, 0.14437317486, 0.0826320432618, 0.0146311399466, 0.0230396973048, 0.000680704565653, 0.392497385176, 0.000155164291121
1495, 0.770601621563, 0.001332005911, 0.00548851462802, 0.000104686679429, 0.0468809292913, 0.0284365263324, 0.00328049550794, 0.143859708913, 3.83888574753e-06, 1.16722888309e-05
1496, 0.2108381687, 0.635679563134, 0.000276496119318, 0.137366557828, 0.00131446423644, 0.0028956849006, 0.0116052627782, 2.21720649808e-05, 4.26365749388e-10, 1.62981327242e-06
1497, 0.369395938539, 0.00278702994508, 9.51092476351e-06, 0.552215765711, 0.0366292278207, 0.0298770623993, 0.00905296436353, 3.23261218574e-05, 7.82746909123e-16, 1.74175420941e-07
1498, 0.278894213209, 0.641008642028, 0.0403381374753, 0.00398436227661, 0.0111500869675, 0.0203739405725, 0.00234771424236, 1.30063375942e-07, 0.0018487021366, 5.40710286698e-05
1499, 0.94291482149, 0.0217511161774, 0.0264757824592, 7.94888071459e-05, 0.00314331279062, 0.000481728114032, 0.000128338982854, 0.0050063626057, 2.15766112947e-08, 1.90269968018e-05
1500, 0.743900238107, 0.058287171838, 0.000731455561127, 0.0101015210464, 0.00901663590046, 0.0124108455294, 0.0424347928237, 0.122499010861, 8.87367117527e-07, 0.000617440965392
1501, 0.0300251931301, 0.0820644527965, 0.0426343140882, 0.0451674215774, 0.0876053390757, 0.0624086226942, 0.0615182547458, 0.000349149673019, 0.583271360664, 0.00495589155562
1502, 0.970134880135, 0.0146574331333, 0.000177890141337, 1.10395897601e-06, 0.0118758317901, 1.2354679115e-05, 0.00252660977424, 5.41981236109e-06, 2.08033864434e-11, 0.000608476555058
1503, 0.419405142203, 0.0865816051755, 0.0202320105188, 0.00539557457296, 0.0567920636475, 0.0104815412289, 0.0188849142031, 0.11944871047, 2.45311850857e-05, 0.262753906795
1504, 0.394206138165, 0.0382238074648, 0.013720890081, 0.0285040716524, 0.00696715476313, 0.259121341223, 0.236452881692, 0.0198536692548, 1.66139496936e-06, 0.00294838430883
1505, 0.924163009649, 0.0498923891869, 0.000552200550435, 0.000427624825397, 0.00301049137708, 3.00603407086e-06, 0.0202279308263, 0.00162337852427, 2.18993216634e-08, 9.99471274619e-05
1506, 0.778397454588, 0.0581695964161, 0.00840969916043, 0.00260358530967, 0.128432130967, 0.00125813082874, 0.000345082596337, 0.0223321854654, 9.58234062014e-08, 5.20388453883e-05
1507, 0.611172571747, 0.277684844731, 0.00177491671964, 0.0879513123188, 0.000113803157848, 0.00180473525077, 0.000474402131501, 0.0189676974563, 4.720716971e-05, 8.50931749438e-06
1508, 0.969478010316, 0.000279325260194, 0.00803075084673, 7.92409451785e-07, 0.000212433516125, 0.00146432805518, 0.00420501227251, 0.000303652539546, 7.38260382004e-15, 0.0160256947846
1509, 0.418972648281, 0.160460118284, 0.00141627835873, 0.293545353455, 0.0184561911868, 0.00891670216573, 0.0909934021891, 0.00720027942445, 1.11673105438e-11, 3.90266442052e-05
1510, 0.710700454861, 0.0241403766835, 4.67566306728e-05, 0.0392487923084, 0.0574612029012, 0.0496963635226, 0.114729215457, 0.00367394344391, 6.09915874108e-07, 0.000302284275892
1511, 0.432556650947, 0.11096642455, 0.0114883883941, 0.0100356598275, 0.011353555349, 0.0413372745341, 0.0848171777162, 0.297430432698, 3.20887079122e-08, 1.4403895299e-05
1512, 0.450367770766, 0.378303570021, 0.00497201142132, 0.00991908391083, 0.0200236883243, 0.0940674470654, 0.0036167924362, 0.0366799481813, 0.000223551414009, 0.00182613645969
1513, 0.993518608999, 0.00560819877421, 0.000444013345634, 7.01909372595e-06, 1.79953403909e-06, 3.73455050581e-07, 0.000367517427985, 4.73022874686e-05, 3.45748007702e-18, 5.16708324845e-06
1514, 0.837844410232, 0.00988329907233, 0.0571315320941, 0.01190197156, 0.043434388138, 0.00112751103232, 0.0284622599336, 0.00043818510989, 9.11869707102e-07, 0.00977553095764
1515, 0.892562291958, 0.0183652034652, 0.00285397758655, 6.7998275949e-05, 0.0198013526431, 0.00640532346363, 0.000239568620014, 0.0566346929657, 3.33888209867e-07, 0.00306925713329
1516, 0.799758609285, 0.00842955702568, 0.00447648048744, 0.0142143135433, 0.0184994860982, 0.0146382470545, 0.00296477566898, 0.0577227521199, 2.46105506537e-07, 0.079295532611
1517, 0.0886223567826, 0.0170050756747, 0.00160043785654, 0.000691565359975, 0.263790293984, 0.0163094121162, 0.0468984246522, 0.564977130283, 1.20997399582e-08, 0.000105291191529
1518, 0.340757686519, 0.261796620165, 0.0295434169934, 0.127635164762, 0.00354589153774, 0.0163497399491, 0.05008476964, 0.00883434440167, 3.44468794528e-06, 0.161448921343
1519, 0.48317483217, 0.00544296164605, 0.00790416110879, 0.139742137937, 0.0933735216054, 0.012276651567, 0.0936244417296, 0.0108787441105, 0.152793571598, 0.000788976528056
1520, 0.296551451779, 0.00324760985233, 0.00533587158139, 0.165535330982, 0.1756421184, 0.111028361602, 0.184533081387, 0.00381711568048, 1.05923073572e-08, 0.0543090481432
1521, 0.785911406774, 0.0130479899709, 0.00311187817333, 0.0062019953343, 0.0087961019877, 0.0149815820096, 0.0217631202117, 0.132165386183, 1.9183470441e-05, 0.0140013558852
1522, 0.298551104367, 0.0222089528138, 0.00281136702911, 0.0044380267961, 0.0215506448324, 0.00371492397777, 0.00916231714125, 0.616007693051, 4.44299551391e-07, 0.0215545256919
1523, 0.849274958025, 0.0215502848349, 0.00177823127028, 0.00456340384431, 0.0354680071072, 0.00846556191781, 0.0679114027358, 0.01056166581, 7.32305069862e-05, 0.00035325394787
1524, 0.206136517487, 0.284568579458, 0.0744375206997, 0.000217045782599, 3.46046119757e-05, 0.433235081489, 0.00136863143706, 7.75198273816e-11, 4.92344281751e-11, 2.01890789351e-06
1525, 0.302584888255, 0.310049063181, 0.00318124627928, 0.00917575389707, 0.275959303481, 0.0172127215257, 0.00287810797853, 0.0429091474784, 6.6347286392e-06, 0.0360431331952
1526, 0.522560947916, 0.0591099916446, 0.00989689479972, 0.00190253776805, 0.00172770175074, 0.000901452292485, 0.0365183044209, 0.334652530254, 9.24254345767e-05, 0.0326372137199
1527, 0.933376299421, 0.0280902999029, 0.000130509312914, 0.000325664406794, 0.00261633351099, 0.000136789031128, 0.0239586963406, 0.00570512593802, 6.84539312131e-09, 0.00566027529035
1528, 0.414412163814, 0.315122976525, 0.00546227293689, 0.0051191587163, 0.0360488387098, 0.0535798421365, 0.15574858253, 0.000923112775722, 3.38151805973e-09, 0.0135830484732
1529, 0.462509678741, 0.333537133102, 0.00118352986881, 0.0188464436787, 0.0691672553063, 0.0282214477542, 0.0313701359886, 0.0127875538603, 4.23790612231e-07, 0.0423763979087
1530, 0.67898986212, 0.00280874899312, 0.000337289137128, 0.000677449056175, 0.0744772697803, 0.09201810332, 0.0225875933399, 0.120754072085, 1.2223975885e-08, 0.00734959994464
1531, 0.557614981022, 0.0738808555627, 0.0174159555268, 0.0463909698221, 0.24019112263, 0.0157775365578, 0.0314425270082, 0.00568967566011, 1.31227409448e-07, 0.011596244983
1532, 0.99239359759, 0.00219318768054, 1.92401295172e-05, 7.42992464535e-07, 0.000202451657163, 0.000838674026377, 0.00163938442334, 0.00223020902205, 1.65599953427e-15, 0.000482512478322
1533, 0.424541585113, 0.036511583079, 8.54993490628e-05, 0.341649835887, 0.000489718278949, 0.167606189352, 0.0198679257379, 0.00793307093587, 1.19168136323e-06, 0.00131340058667
1534, 0.110293943325, 0.474332957276, 0.00218203964561, 0.230677690806, 0.000734108981588, 0.110275912622, 0.0714838352636, 6.26454670963e-06, 1.83845987714e-08, 1.3229149018e-05
1535, 0.80085133687, 0.0654669273557, 0.00519074018991, 5.80734827641e-05, 0.00128038525195, 0.000269106342337, 0.00705985272201, 0.0660521548189, 6.22127720498e-05, 0.0537092101939
1536, 0.45025739812, 0.27518458278, 0.0064622778697, 0.0327440749158, 0.00545052956672, 0.0831253250479, 0.0879554634995, 0.000307086543372, 8.4099486755e-05, 0.058429162171
1537, 0.470900931744, 0.0302973857424, 0.00168151855001, 0.322567651225, 0.00478137151406, 0.0290324028233, 0.0633847143618, 0.0244137943215, 1.61206073727e-09, 0.052940228106
1538, 0.845147334771, 0.00876505253265, 0.0405504206266, 0.000300513200039, 0.00866959507386, 0.000560839480149, 0.00266402125156, 0.0126865808236, 0.0806550789293, 5.63311056127e-07
1539, 0.792412169115, 0.124778287243, 0.000868610790563, 0.00609330668036, 0.0123965214316, 0.0202748254114, 0.0228441128549, 0.000601591010856, 8.68678276715e-05, 0.019643707634
1540, 0.354456131851, 0.560412257421, 0.0404285981875, 0.0392692238238, 0.00100819570247, 0.00245662403979, 0.00147478146719, 2.49868064186e-05, 0.000354449268933, 0.000114751431325
1541, 0.880720491637, 0.00397492865109, 0.0118108381653, 5.63607219971e-05, 0.0139789050952, 0.0799925966742, 0.00946197399566, 3.89867439163e-06, 1.49590187302e-13, 6.38546089725e-09
1542, 0.962545913547, 0.0191915751918, 0.000385710043309, 3.73429683254e-05, 0.0027622178962, 0.0111608702779, 0.00354028802289, 0.000375985268044, 7.74103748481e-08, 1.93738984114e-08
1543, 0.873098114739, 0.111051540282, 0.00310842264767, 1.36586740513e-05, 0.000282968195515, 0.000124660954137, 0.00743030273812, 0.00017258887094, 7.33183528333e-12, 0.00471774289085
1544, 0.228755577942, 0.370729685056, 0.00205776570056, 0.187103520934, 0.00485445418731, 0.00413598287915, 0.0177183895312, 0.0530924556524, 3.61932574721e-05, 0.13151597486
1545, 0.179146010689, 0.734460743757, 0.0584718399744, 0.00236350363959, 0.0118469589058, 0.0025178892303, 0.00712935052454, 0.000821171323185, 1.06170736016e-09, 0.00324253089476
1546, 0.785901020048, 0.202373871169, 0.00069065948192, 3.9393457407e-05, 0.00795422751787, 0.000962954737402, 0.00160097495615, 0.00040056197749, 1.70386365153e-10, 7.63364842868e-05
1547, 0.966980935397, 0.0208057943319, 0.00108690634774, 0.000348532777885, 5.89211198203e-05, 2.26946477378e-05, 0.0106836599637, 7.27708193635e-06, 1.2524263387e-16, 5.27833202626e-06
1548, 0.978689136345, 0.000196357689951, 0.00327726642023, 5.73421537362e-06, 0.000584295695558, 1.5959676354e-05, 0.000364902021874, 0.016538311705, 2.22838319034e-09, 0.000328034002655
1549, 0.996775358087, 0.000583643747523, 0.000511726824702, 7.28273481896e-06, 0.00156967873715, 0.000235990615502, 0.000276153145029, 3.74101966956e-05, 6.61668968277e-16, 2.75591120127e-06
1550, 0.901683413809, 0.0660305494549, 0.0222415916936, 9.14720531581e-05, 0.000233342009333, 0.000120686070131, 0.00816724952273, 0.000364191581033, 1.53056769303e-09, 0.00106750227504
1551, 0.624042439176, 0.00933932846721, 0.021102067789, 0.00767435301365, 0.0509224556145, 0.0457008401242, 0.233419797276, 0.00770650395945, 3.07068597472e-07, 9.19075113088e-05
1552, 0.681860705102, 0.0317631846965, 8.37648507255e-05, 0.194689046994, 0.0630530383735, 0.0201983867331, 0.0081576851902, 9.24938489745e-05, 2.69094193483e-05, 7.47847911286e-05
1553, 0.65947894581, 0.162180013798, 0.00131383283337, 0.0955541624663, 0.00505237516068, 0.00628743467835, 0.0650317374531, 0.00303190400609, 1.15418833417e-06, 0.00206843960622
1554, 0.483587839827, 1.41210224513e-05, 0.0074361610323, 1.17756479158e-06, 5.58101477012e-05, 0.0011389021158, 8.30767313795e-05, 0.507513149334, 2.28582351499e-16, 0.000169762224419
1555, 0.683514625235, 0.145737813953, 0.0450499443638, 0.00236632589886, 0.0050200576471, 0.0182165884833, 0.0165950430477, 0.0815526746835, 4.12442585072e-05, 0.00190568242879
1556, 0.171048047139, 0.330858373943, 0.121804141236, 0.0564550289981, 0.000519836198119, 0.281611323247, 0.00377774150836, 0.00619356564017, 0.000216195576036, 0.0275157465142
1557, 0.917244539067, 0.0211862543722, 0.00302536250132, 0.000588713467089, 0.0193248359374, 0.0146801571037, 0.00928573829505, 0.00884727663512, 0.00581341431276, 3.70830791582e-06
1558, 0.75705283456, 0.0117281441739, 1.85935460943e-05, 0.0171803293905, 0.0420879562445, 0.168696146838, 0.00260433150006, 0.000621406460006, 1.53275951321e-06, 8.72452712357e-06
1559, 0.883414836387, 0.00454364393023, 0.00159915440671, 9.15101187654e-05, 0.001485591953, 0.00175101533815, 0.00120699801933, 0.105250946535, 1.17857844904e-09, 0.000656302133232
1560, 0.502531266651, 0.292657267262, 0.000761875473696, 0.0800171417252, 0.0457989798925, 0.012793841671, 0.0240504248251, 0.030820379476, 1.94400447528e-05, 0.0105493829788
