Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
2000, 0.849933143286, 0.0604633522743, 0.0159707971096, 0.00602093201341, 0.0150654447635, 0.00680462733686, 0.0119431452934, 0.0224821663131, 0.00294862449479, 0.00836776711493
2001, 0.202657926446, 0.153857409788, 0.073860996412, 0.235513350444, 0.022157366996, 0.0463706109651, 0.0609229019776, 0.0450271327363, 0.0657402839199, 0.0938920203151
2002, 0.415373240209, 0.200845209431, 0.0368770242405, 0.132145568871, 0.037440532281, 0.066332673151, 0.0399478911777, 0.026632859791, 0.0101824832364, 0.0342225176113
2003, 0.246442824276, 0.185881363665, 0.18251917629, 0.0576942416485, 0.0714225118075, 0.126703561235, 0.0366514385259, 0.0267616598695, 0.0523818595868, 0.0135413630959
2004, 0.826901395301, 0.0776536992979, 0.0161273015819, 0.00803969864697, 0.0126876198346, 0.00643607240751, 0.0202152361044, 0.0152343278361, 0.00335242532319, 0.0133522236661
2005, 0.174713791299, 0.286207732249, 0.171321755775, 0.0911471916729, 0.029073168892, 0.121040421395, 0.0243433954907, 0.0367883785324, 0.0424424295397, 0.0229217351553
2006, 0.366783069016, 0.0961800906849, 0.0713172721697, 0.0564688974374, 0.102078069475, 0.161241508956, 0.0462099212395, 0.0641729148442, 0.0219265569683, 0.0136216992094
2007, 0.426110524455, 0.105613723034, 0.124608193085, 0.0584911810806, 0.0739892659212, 0.0551121233475, 0.040708532352, 0.0459658697516, 0.0203578346429, 0.0490427523299
2008, 0.832030663866, 0.0957477028843, 0.0135255138287, 0.00574524055127, 0.0113648065205, 0.00840786778021, 0.0123934818457, 0.01024240732, 0.00303005768807, 0.00751225771564
2009, 0.247177431811, 0.0883542019942, 0.247579613322, 0.0485089146938, 0.0697575422222, 0.133704222363, 0.0344460546708, 0.0560120165485, 0.0610988267154, 0.0133611756582
2010, 0.392536636893, 0.166618710376, 0.0300119107592, 0.132163557343, 0.0376422773896, 0.090868677973, 0.0366782059393, 0.0616980148528, 0.0171360785994, 0.0346459298747
2011, 0.17825945143, 0.133564647705, 0.279388586286, 0.0770662274424, 0.0593464079928, 0.109985965516, 0.0244979211829, 0.0338756183955, 0.0932824746638, 0.0107326993845
2012, 0.308106088276, 0.126849893607, 0.0689285853974, 0.112726230742, 0.0777279203124, 0.103160523103, 0.0349060334051, 0.0793247248857, 0.0236596936933, 0.0646103065773
2013, 0.248197160164, 0.378804740976, 0.0848106070012, 0.0756429584882, 0.0359264849624, 0.0946430039061, 0.02967543473, 0.0214671413207, 0.0169554477041, 0.0138770207471
2014, 0.529158519744, 0.237211434364, 0.0561535285669, 0.00907708574642, 0.0305348033703, 0.0527371750522, 0.0266689170877, 0.0281330222215, 0.0152306522087, 0.0150948616388
2015, 0.268991347184, 0.110652418505, 0.185351812576, 0.0548709521388, 0.076088590302, 0.139015001908, 0.0510556719268, 0.0481260171174, 0.0478019027745, 0.0180462855678
2016, 0.262595581, 0.104954414165, 0.370757165561, 0.0142597305831, 0.0586414112386, 0.114052917935, 0.0207374820463, 0.0285824142339, 0.0141431744743, 0.0112757087623
2017, 0.445401276456, 0.176659347726, 0.022267434474, 0.123782769801, 0.035436144412, 0.0657862503937, 0.0516441569349, 0.0344133254334, 0.00859646721273, 0.0360128271561
2018, 0.176382790977, 0.29874452704, 0.1531416666, 0.0637611441549, 0.0485100100142, 0.0895789971222, 0.0375813640123, 0.0217084328102, 0.0825526313192, 0.0280384359496
2019, 0.167396085753, 0.0953385324225, 0.304845673646, 0.0320031781904, 0.107730357028, 0.182748060525, 0.0235750097738, 0.0179655199234, 0.0579481820037, 0.0104494007342
2020, 0.323371100127, 0.116097745189, 0.0670886909556, 0.0678193971634, 0.0704067795627, 0.161429142737, 0.0358004130254, 0.100643825047, 0.0247440338244, 0.0325988723678
2021, 0.591179808355, 0.0690004072594, 0.0481788251294, 0.0403097983455, 0.0622627519477, 0.0796406656725, 0.0303615029085, 0.0433949334017, 0.0181967747746, 0.0174745322054
2022, 0.31304847931, 0.265566964841, 0.0347497180842, 0.195612877696, 0.0207630532362, 0.0483295166947, 0.0354876042551, 0.0259113359683, 0.0276158000781, 0.0329146498362
2023, 0.469319499268, 0.177519862212, 0.0527094051378, 0.0914802752156, 0.0330686261093, 0.0598258738999, 0.0419198303178, 0.0254925917372, 0.0233918526733, 0.0252721834297
2024, 0.640166118887, 0.11503544048, 0.0336219571503, 0.0119289662206, 0.0634675341761, 0.0313083791732, 0.0218478159599, 0.0595960327507, 0.00674773980829, 0.0162800153939
2025, 0.606713299602, 0.211648924207, 0.0358340350671, 0.0310452256846, 0.0321376352924, 0.0250673483233, 0.0196244235146, 0.0171310038863, 0.00733110370947, 0.0134670007132
2026, 0.37768251448, 0.187944179906, 0.072319655652, 0.0760683009991, 0.0564708838758, 0.106137767814, 0.0295760229682, 0.0343153158118, 0.0446265878998, 0.0148587705923
2027, 0.565210130383, 0.136291013498, 0.039996883842, 0.0346494519532, 0.0527639147724, 0.0888265104665, 0.0351273832608, 0.0165054632819, 0.0128524159665, 0.0177768325751
2028, 0.796271395971, 0.0599931819188, 0.0209027992788, 0.00727616804039, 0.052409082502, 0.0128097213696, 0.0215611931842, 0.0157422768639, 0.00399556571011, 0.00903861516172
2029, 0.429230017102, 0.098254438798, 0.0295375310157, 0.105934649537, 0.057952082332, 0.0821521692461, 0.0448973895377, 0.0696893195313, 0.0111057593978, 0.0712466435021
2030, 0.823556801584, 0.0609792858054, 0.0155533983684, 0.00553454669338, 0.0225406702085, 0.0106446133347, 0.0186652354975, 0.0320094647697, 0.00274193601438, 0.00777404772444
2031, 0.646564910162, 0.0808441182976, 0.0301167983, 0.0116399785473, 0.0698117557714, 0.0427200460503, 0.0212835215835, 0.0772745665924, 0.00981806683532, 0.00992623786038
2032, 0.274373282583, 0.0763944335341, 0.0854349443076, 0.101812263289, 0.104856170448, 0.106333170614, 0.0552148323483, 0.0931601284786, 0.0314276708393, 0.0709931035579
2033, 0.773427702001, 0.114689735039, 0.0172436967949, 0.00864792777353, 0.0127442488927, 0.0078067909651, 0.0197529326271, 0.0225385227042, 0.0131313428643, 0.0100171003383
2034, 0.481008802025, 0.161066850475, 0.0219623337631, 0.0936481117628, 0.0491839185329, 0.0436733396788, 0.0367006781589, 0.0516989987825, 0.0147197177161, 0.0463372491054
2035, 0.83982253439, 0.0538712445645, 0.014991212712, 0.00717582290306, 0.0192385296357, 0.00602943186709, 0.0144737328985, 0.0238047587032, 0.00418038153673, 0.016412350789
2036, 0.283159288101, 0.109261284492, 0.0978888892719, 0.0854792128913, 0.110447330105, 0.126931174049, 0.0477425700841, 0.0470251512807, 0.060792203751, 0.0312728959739
2037, 0.342270024941, 0.167789846497, 0.0735359466257, 0.127496954708, 0.0429061569448, 0.0837643354153, 0.0385786803612, 0.0203269030904, 0.0477576387804, 0.0555735126372
2038, 0.566653796875, 0.114980693929, 0.0959421682361, 0.0172766357582, 0.0587343387099, 0.0660495009826, 0.00899251481942, 0.045552502166, 0.0173631639605, 0.00845468456341
2039, 0.63127781191, 0.0968046982617, 0.019126717675, 0.0318905522557, 0.0264012302056, 0.050217640405, 0.0419053048144, 0.0698512290532, 0.00465822962883, 0.0278665857911
2040, 0.834347960995, 0.0763989134876, 0.0140709015676, 0.00545812371927, 0.0141206810098, 0.00662659582068, 0.0172231030006, 0.0176690064265, 0.0050758304828, 0.00900888349018
2041, 0.59125200228, 0.0743224829826, 0.0875566418842, 0.00753508167432, 0.100753166188, 0.0403010312794, 0.0227823308833, 0.0567931176494, 0.00761970843043, 0.0110844367483
2042, 0.427351250226, 0.0920409389539, 0.0776805799213, 0.0416343171488, 0.121065851615, 0.119359742565, 0.0289164610419, 0.056197809709, 0.016778420288, 0.0189746285315
2043, 0.841592315288, 0.0850134409221, 0.0132769907311, 0.00787594936927, 0.00960955602919, 0.00594039174154, 0.0104055873406, 0.00991588232258, 0.00537622809889, 0.0109936581571
2044, 0.520161986933, 0.132737184778, 0.0239104263723, 0.0997388056593, 0.0255730644609, 0.076955937682, 0.0413591192631, 0.0446367079943, 0.00858516357903, 0.0263416032783
2045, 0.30755768987, 0.431619002829, 0.0692304591779, 0.0210812142174, 0.0344563394588, 0.0523942640979, 0.0216135811434, 0.015924409267, 0.0306241144, 0.0154989255383
2046, 0.312428530122, 0.199420243106, 0.0717594261399, 0.130659885268, 0.0480483506139, 0.10439086617, 0.0346375450536, 0.027310629981, 0.0482501484316, 0.0230943751137
2047, 0.355563593321, 0.109680636924, 0.184651823243, 0.0391804476953, 0.0938690236495, 0.107992822535, 0.0206715366129, 0.0283540144651, 0.0200432087861, 0.0399928927669
2048, 0.411827634378, 0.115343486749, 0.026871650574, 0.095172321413, 0.0461859960984, 0.0803867113292, 0.0529818488628, 0.135786702851, 0.0120891805043, 0.0233544672408
2049, 0.308157395558, 0.320697485946, 0.0700062598487, 0.0732357035771, 0.0315031454245, 0.0969783864132, 0.0300200297413, 0.0176757944639, 0.0283060828208, 0.0234197162069
2050, 0.245333210257, 0.241261397494, 0.131270212625, 0.0797761961986, 0.0479873260831, 0.0850398267348, 0.0314092280967, 0.0224959872433, 0.085024145171, 0.0304024700971
2051, 0.198167822837, 0.229998970436, 0.10118325753, 0.0893646159325, 0.0433541194332, 0.140926313882, 0.0338443985603, 0.078257670491, 0.0406980558939, 0.0442047750036
2052, 0.619070776244, 0.169648517634, 0.0407324647324, 0.00982655210766, 0.0602997474102, 0.0378932635807, 0.0238715709971, 0.0168680611843, 0.00801875960948, 0.0137702865004
2053, 0.423501533774, 0.109581721129, 0.148293811103, 0.0383509232224, 0.0681767247145, 0.112369928853, 0.0339890683542, 0.0280407584739, 0.0269182678817, 0.0107772624946
2054, 0.755415180372, 0.0968424388201, 0.0153697338741, 0.0102742029534, 0.0139179075184, 0.0111775769687, 0.0227323132751, 0.0574563026451, 0.00327084659845, 0.013543496975
2055, 0.80970109649, 0.090966490995, 0.0135042369285, 0.016975339273, 0.0104468419101, 0.00733730884368, 0.0258859087712, 0.00979187206686, 0.00360782047894, 0.0117830842426
2056, 0.514416030519, 0.233638294463, 0.0299942896817, 0.0680840562964, 0.0224059940473, 0.0387257554225, 0.0398569242313, 0.0257268139045, 0.00834686224312, 0.0188049791904
2057, 0.242529643055, 0.112990330396, 0.108353870106, 0.103678814401, 0.0413309024303, 0.0860622598643, 0.0761611746132, 0.0746833151149, 0.0875762241327, 0.0666334658864
2058, 0.319689530283, 0.262972101077, 0.0893422957809, 0.0860516090937, 0.0366869196669, 0.0993920123179, 0.0351079611886, 0.031928389685, 0.0152397955198, 0.023589385387
2059, 0.565675659345, 0.0738053177532, 0.085392136833, 0.014105881225, 0.0918468737622, 0.0606979467797, 0.0199066310213, 0.0664675486901, 0.00892967319549, 0.0131723313952
2060, 0.293339663901, 0.151274366192, 0.0731968802933, 0.148277891262, 0.0585221199624, 0.0895555374849, 0.0355808515088, 0.0284363609737, 0.054380171955, 0.0674361564676
2061, 0.552707434619, 0.155206574944, 0.021040046025, 0.0407361975304, 0.0199123106709, 0.0379845625214, 0.0740873647189, 0.0416128128943, 0.00663083954808, 0.0500818565287
2062, 0.488212488933, 0.0941667049956, 0.0577150076783, 0.0166437400102, 0.135095747307, 0.0851883776544, 0.0260606047041, 0.0695779425105, 0.0139519021322, 0.0133874840751
2063, 0.795207511899, 0.0859820481004, 0.0216014374073, 0.00645532066854, 0.0228151500615, 0.0169036589572, 0.00869857477323, 0.0302565952472, 0.00528389036874, 0.00679581251692
2064, 0.606250957394, 0.1883877812, 0.0280968696641, 0.0244061227939, 0.0412730915639, 0.0435599663386, 0.0216282481898, 0.021133768629, 0.00520241300018, 0.0200607812262
2065, 0.16129890777, 0.351692918293, 0.122238940849, 0.0598932133241, 0.0561558235997, 0.0965854764324, 0.0274990545162, 0.0153506479302, 0.0969287310427, 0.0123562862429
2066, 0.295152744907, 0.0864440562013, 0.0716955556571, 0.100471303199, 0.122919193929, 0.126237117722, 0.0433064503456, 0.125991278136, 0.00809742145564, 0.0196848784479
2067, 0.830400923994, 0.0702450400887, 0.0236063926481, 0.00554255020699, 0.0219348660568, 0.00895604306286, 0.0124441257036, 0.0140733530212, 0.00567734314904, 0.00711936206836
2068, 0.714881417991, 0.106905978744, 0.0359007931202, 0.00818538233849, 0.039351856984, 0.0172445021932, 0.0152994051862, 0.0382261449076, 0.012863536425, 0.0111409821103
2069, 0.685539801467, 0.0688439253379, 0.0232860709619, 0.00666436101451, 0.0628117281101, 0.0169529353746, 0.0164702565878, 0.0920148417013, 0.00590974319178, 0.0215063362529
2070, 0.565518233777, 0.208426042202, 0.030526406511, 0.034243152021, 0.0411032867742, 0.0259543264232, 0.0472215181431, 0.0261433374424, 0.00589512505338, 0.0149685716522
2071, 0.458376689296, 0.0674813858689, 0.0956113425698, 0.0161397198627, 0.0830780897153, 0.140091303783, 0.0234451774172, 0.0991753062808, 0.0057978680738, 0.0108031171325
2072, 0.147436120751, 0.102308670464, 0.311483952935, 0.0556203103429, 0.112038135192, 0.131945939748, 0.0248462985894, 0.0199141460494, 0.0717190258835, 0.0226874000453
2073, 0.578597692863, 0.192430337665, 0.0236127084771, 0.0230656490233, 0.0393090005641, 0.040901382441, 0.042392780819, 0.0337239554887, 0.0103664926671, 0.0155999999914
2074, 0.808663707988, 0.119259906902, 0.0168356647097, 0.0057653519079, 0.0127500605472, 0.00592648762481, 0.0114157616956, 0.00898557385437, 0.00341963029009, 0.0069778544806
2075, 0.768775033378, 0.0763134182257, 0.0191687746852, 0.00927226894655, 0.0405466290528, 0.0149387341132, 0.0256374399424, 0.0251946834362, 0.00496703783329, 0.0151859803867
2076, 0.840560753003, 0.0751675075043, 0.0155619166073, 0.0058345542732, 0.0176041392403, 0.00753540448975, 0.00911506950571, 0.0108988781466, 0.00755036092915, 0.0101714163008
2077, 0.345071497454, 0.179248963783, 0.110558197203, 0.0629769633405, 0.0699854083215, 0.108997324639, 0.0375511515874, 0.046732604601, 0.0238615895658, 0.0150162995053
2078, 0.253616502701, 0.235528566224, 0.123459762408, 0.107432557423, 0.0367889009965, 0.0889783947169, 0.0362770574493, 0.0315865966919, 0.0477613367631, 0.0385703246263
2079, 0.474107313206, 0.146766356974, 0.0802383554322, 0.0108869275227, 0.0795374227534, 0.0812557050125, 0.0249876541173, 0.0793699743971, 0.00904605488803, 0.0138042356969
2080, 0.405136416491, 0.150027986012, 0.0548247601451, 0.100382246155, 0.0278090955443, 0.128832085338, 0.0381903632754, 0.064208523256, 0.0121289789754, 0.0184595448086
2081, 0.553435263666, 0.0993812358483, 0.0259311026548, 0.0324430624131, 0.0542723983745, 0.0823349073772, 0.0337224325291, 0.100477790944, 0.00577355343991, 0.0122282527529
2082, 0.583859242557, 0.232937697387, 0.0306109297262, 0.0329193450435, 0.0305593059589, 0.0330486810062, 0.0278177540215, 0.0156796133744, 0.00381846986312, 0.0087489610626
2083, 0.212241329948, 0.109701356449, 0.0856441928176, 0.193395323149, 0.0796760472641, 0.0666883644679, 0.0898261106972, 0.0403362482708, 0.0317485515146, 0.0907424754216
2084, 0.71212972528, 0.0503835324496, 0.039503226508, 0.0056766958428, 0.0637539675641, 0.045463373656, 0.0105188059265, 0.0407406458548, 0.00623754557186, 0.0255924813459
2085, 0.147851836504, 0.142177594129, 0.29032917251, 0.0486936568628, 0.0791407968654, 0.194138789252, 0.0320693635765, 0.0183160213508, 0.0347992957069, 0.0124834732427
2086, 0.671083285334, 0.0693744961082, 0.0444290735863, 0.0082687479268, 0.0624360846929, 0.0296665399371, 0.0179475107592, 0.0712831153768, 0.0123014785221, 0.0132096677563
2087, 0.452297597933, 0.122639868375, 0.0549927037104, 0.0204295128606, 0.0506783001702, 0.0830923005858, 0.0360217853154, 0.148022899895, 0.0125527584188, 0.0192722727357
2088, 0.861019138256, 0.0608981069749, 0.0161769976109, 0.00601227788536, 0.0144069743386, 0.00836917513946, 0.00899119880711, 0.0120099551469, 0.00382450620747, 0.00829166963357
2089, 0.714869920596, 0.187601279964, 0.0179023687922, 0.00590163286493, 0.0127383916712, 0.0103174501274, 0.0108562227112, 0.0224874241555, 0.00544262644359, 0.0118826826739
2090, 0.686218772161, 0.0646176298364, 0.0347794141884, 0.0098180719587, 0.0496875052595, 0.0267878342486, 0.0139983139183, 0.0949515876736, 0.00471738196086, 0.014423488795
2091, 0.500396448133, 0.185251522585, 0.0213175636777, 0.0849032352062, 0.0277781560625, 0.0649194022293, 0.040231790226, 0.0410836510894, 0.0168834529811, 0.0172347778096
2092, 0.233611375397, 0.294167164819, 0.11386471508, 0.10497226098, 0.0391274930457, 0.0925554345273, 0.0404249109535, 0.0202008839625, 0.0382483938766, 0.022827367358
2093, 0.469219446623, 0.153378585437, 0.0434312028924, 0.0661815061958, 0.0563342812823, 0.0875449936775, 0.0402487764721, 0.0406554270979, 0.0168215757777, 0.0261842045447
2094, 0.32193721399, 0.146213785575, 0.0497870091194, 0.128187181783, 0.0442054598861, 0.0932859857223, 0.0418047973862, 0.111431880874, 0.02136806261, 0.041778623054
2095, 0.746400659294, 0.0982854187899, 0.0173900574698, 0.0139071870584, 0.0237369804899, 0.0138253735977, 0.0227442439848, 0.0242777386845, 0.00387368872546, 0.0355586519055
2096, 0.119260329714, 0.134734641219, 0.369184282459, 0.0627438927233, 0.0494497164438, 0.11210710844, 0.0223264513748, 0.0263624103217, 0.0592330107093, 0.0445981565952
2097, 0.450084125142, 0.168089893942, 0.0403202209506, 0.0938946167802, 0.029860666006, 0.0411906660995, 0.0568265945645, 0.043946936026, 0.035815916399, 0.0399703640896
2098, 0.486269279158, 0.226122151292, 0.0364474272651, 0.0351338637437, 0.0394652629833, 0.0756524665298, 0.0355056790925, 0.0231169945411, 0.0150940873952, 0.0271927879992
2099, 0.33972464466, 0.263323073053, 0.0562859801119, 0.199534107381, 0.013707482581, 0.0406184689457, 0.0324427925972, 0.0160218967251, 0.0170658935494, 0.0212756603958
2100, 0.694215270521, 0.119240748087, 0.0329604493137, 0.0278765404062, 0.0498080854341, 0.0219033635406, 0.02375070169, 0.0157017845288, 0.0050731163631, 0.00946994011601
2101, 0.504756774817, 0.130474515895, 0.0177400775906, 0.162176109546, 0.0237769644785, 0.0296107596263, 0.0386098579553, 0.0628639003327, 0.00412454286732, 0.0258664968915
2102, 0.671355117811, 0.0649974366658, 0.0409129251723, 0.00596795136723, 0.0735974495317, 0.0429628927674, 0.0102420589056, 0.0558468762887, 0.0146622452198, 0.0194550462707
2103, 0.335535426149, 0.303705190141, 0.0740855424059, 0.0681141571479, 0.0383551209431, 0.0841243540783, 0.0306689920271, 0.0228037383294, 0.0226024400278, 0.020005038751
2104, 0.449036377712, 0.188875685484, 0.0331419925952, 0.136453485813, 0.0323064258195, 0.0679371416303, 0.0345903293569, 0.0206543466866, 0.0106351938544, 0.0263690210489
2105, 0.481276515057, 0.275371033581, 0.0335570548984, 0.035372082762, 0.0374065478831, 0.0494535488893, 0.0305873506368, 0.0239804026499, 0.013243810476, 0.0197516531668
2106, 0.482730694544, 0.0824779120598, 0.0540031170479, 0.0582852094307, 0.0567521192853, 0.108996142933, 0.0381639800036, 0.0978629468576, 0.00556175014629, 0.0151661276923
2107, 0.29744170179, 0.206690342454, 0.161543035299, 0.0561489998598, 0.0445687730637, 0.117653048286, 0.0302287027207, 0.019732931097, 0.0469207403738, 0.0190717250551
2108, 0.313415361521, 0.10856884333, 0.0917862942293, 0.0679603658106, 0.0553917548383, 0.0726372541633, 0.047893145135, 0.0837273033814, 0.0590183856809, 0.0996012919104
2109, 0.771190248816, 0.108883025646, 0.0441968341025, 0.00808355851848, 0.0143367965628, 0.0107290736014, 0.0110174316271, 0.0135664402992, 0.0106586185664, 0.0073379722602
2110, 0.309136700969, 0.196247797471, 0.0626846295338, 0.115497452204, 0.0435838055758, 0.121576895892, 0.0459425410713, 0.0534292915163, 0.0232256699656, 0.0286752158009
2111, 0.822760053445, 0.0576429876491, 0.0251638652926, 0.00557094014132, 0.0315921940361, 0.0113772100584, 0.0106229789433, 0.0242755400896, 0.00366461027669, 0.00732962006766
2112, 0.316432969285, 0.148710623492, 0.0480164297331, 0.0656573755433, 0.0397943422478, 0.078046142445, 0.0403917973273, 0.221215076215, 0.0147149770535, 0.0270202666587
2113, 0.819034545967, 0.0737839652258, 0.0185061693366, 0.00568027762915, 0.0224377044009, 0.00912944141703, 0.0198915161073, 0.0216133861426, 0.00311355529354, 0.00680943847994
2114, 0.822774195762, 0.0893523932244, 0.0265814684537, 0.00550002337609, 0.0156847682857, 0.00636011354682, 0.00847529435807, 0.0134727714688, 0.0049098306507, 0.00688914087392
2115, 0.169811214899, 0.117994604541, 0.39441905548, 0.0235284984578, 0.0780277597426, 0.121254958799, 0.0177846056873, 0.0206852252172, 0.0438493176392, 0.0126447595372
2116, 0.614714895291, 0.15581858891, 0.0367801822374, 0.0215514829906, 0.028983144226, 0.0524066735603, 0.0279316272176, 0.0222712564283, 0.0190112455603, 0.0205309035786
2117, 0.811150739775, 0.058534435943, 0.0404700017968, 0.00581572400507, 0.0295015755457, 0.0161453449469, 0.00862612174403, 0.0160835521825, 0.00642406961702, 0.00724843444356
2118, 0.487613872434, 0.169202000903, 0.0189246656251, 0.164842636973, 0.0217381960145, 0.0368810160864, 0.0331757692321, 0.0372622575125, 0.00560462370982, 0.0247549615089
2119, 0.428503743918, 0.0955547689455, 0.0664143373121, 0.0310225764454, 0.0636988875905, 0.0995384900231, 0.056876083203, 0.0938612514037, 0.0163853631813, 0.0481444979771
2120, 0.179128426996, 0.330321871324, 0.112471819017, 0.0414814947651, 0.0471211272997, 0.0577379294519, 0.0512163847923, 0.0417900872628, 0.0841738715386, 0.0545569875523
2121, 0.85790443128, 0.0674726822917, 0.0154898379587, 0.00668525027384, 0.014996580205, 0.00568378645012, 0.00937821756692, 0.0125345748305, 0.00286704582918, 0.00698759331415
2122, 0.470501121168, 0.228398936923, 0.021347317539, 0.129881851465, 0.0177321864057, 0.0372648335859, 0.0501473136876, 0.0147319815627, 0.00759269521644, 0.0224017624464
2123, 0.349594946471, 0.0808617887072, 0.112411286554, 0.0248415877911, 0.120678709537, 0.117920486972, 0.0296274654707, 0.124817123421, 0.0210589000759, 0.018187705
2124, 0.135011967255, 0.457361452533, 0.155430723808, 0.0595874549872, 0.0253016592577, 0.0621103227072, 0.0258633713599, 0.014450465483, 0.0374003777653, 0.0274822048449
2125, 0.442994620586, 0.141712548547, 0.0309908513464, 0.0623407960427, 0.0344137233441, 0.0631011986325, 0.0391752447215, 0.137309156833, 0.0147228543241, 0.0332390056231
2126, 0.634799351407, 0.0758157460519, 0.0714138203335, 0.011157910685, 0.0646339263934, 0.0473094101199, 0.0257856879174, 0.0442057451937, 0.0110031944563, 0.0138752074417
2127, 0.837149308887, 0.0609965709517, 0.0148863175678, 0.00664040277247, 0.02597426211, 0.00914601113088, 0.0152992080408, 0.0194339871036, 0.00309945719319, 0.00737447424299
2128, 0.480076222555, 0.129973453144, 0.0768662124212, 0.0194995413001, 0.149035058266, 0.0687457004505, 0.0191453409283, 0.0316195107103, 0.0129008590998, 0.0121381011246
2129, 0.305513960059, 0.171533694294, 0.0274417881157, 0.315037680328, 0.0227151881669, 0.049313784838, 0.0337670412687, 0.0280668905907, 0.0162485996521, 0.0303613726868
2130, 0.837019381371, 0.0814602114429, 0.0156859833828, 0.00650351814735, 0.0177261500608, 0.00790408258587, 0.0107557742357, 0.0123257161362, 0.00295411129321, 0.00766507134387
2131, 0.74241071373, 0.0801458121383, 0.0305066762629, 0.00627255345201, 0.0373382788805, 0.0143104489639, 0.0117050402134, 0.0656152594323, 0.00431767110679, 0.00737754581946
2132, 0.823900764483, 0.0522639809994, 0.0139213976581, 0.00642817477317, 0.0301251072772, 0.00705203787996, 0.0213953442778, 0.0325264975871, 0.00326506905691, 0.00912162600778
2133, 0.258628649421, 0.391129900667, 0.0685972725824, 0.0591623193238, 0.0540854130448, 0.0972055832344, 0.0243171166277, 0.0119315720414, 0.0249747895482, 0.00996738350996
2134, 0.834307466039, 0.0885585051176, 0.0131113591611, 0.00605721629303, 0.0162060174023, 0.0060543455979, 0.0136402269105, 0.0109138201303, 0.00297536512373, 0.00817567822481
2135, 0.677498514013, 0.124741536139, 0.02210425188, 0.0174495769911, 0.0279611662828, 0.0233192098929, 0.0349592566127, 0.0464396719736, 0.00817921282257, 0.017347603392
2136, 0.798491533223, 0.0666087895176, 0.0155755049117, 0.00759282104378, 0.028787780277, 0.0117273576385, 0.0190620924844, 0.0390816521413, 0.00323528241639, 0.00983718634595
2137, 0.45981890564, 0.18554928582, 0.045723600631, 0.0584280746113, 0.0501807424271, 0.0653605138561, 0.0452073469377, 0.0417719558603, 0.00804087073565, 0.0399187034806
2138, 0.168892737937, 0.113163022622, 0.399896638768, 0.035509470662, 0.0699610118821, 0.100901419279, 0.0222884589498, 0.0137978633269, 0.0626045858578, 0.0129847907161
2139, 0.837024721676, 0.0726998567669, 0.0164266030523, 0.00558881634817, 0.0218972147891, 0.00650242117336, 0.009108735482, 0.0193057408464, 0.00372089962489, 0.00772499024119
2140, 0.724226440442, 0.0911016722191, 0.0234334808344, 0.00720487916817, 0.0496575408455, 0.0233144996804, 0.0202837138834, 0.0430428847587, 0.00552084874069, 0.0122140394279
2141, 0.782056990674, 0.109303118513, 0.0214788218869, 0.007842262687, 0.0239211533568, 0.0165295567989, 0.0126962949103, 0.0153907352845, 0.00308754622922, 0.00769351966009
2142, 0.341513511093, 0.0981055697406, 0.135445331173, 0.0455557637918, 0.133501352923, 0.101617334772, 0.0525583886796, 0.0512235230417, 0.0210435342009, 0.0194356905847
2143, 0.282526189611, 0.289711647287, 0.123183711413, 0.0459606817545, 0.0621738471975, 0.0937123398808, 0.0271866370733, 0.0215601145511, 0.0386738244358, 0.0153110067972
2144, 0.324049860923, 0.295557522897, 0.0761767027698, 0.0598860817646, 0.0358495669524, 0.0947958532003, 0.0357285286352, 0.0226993492367, 0.0392516623315, 0.0160048712899
2145, 0.808069381921, 0.0741218998022, 0.0161008604921, 0.00566468470555, 0.0247519838013, 0.0148188578059, 0.0145185167276, 0.0269329952382, 0.00305092281543, 0.0119698966906
2146, 0.183600558647, 0.299134578049, 0.207044441194, 0.0639745936687, 0.0588483308411, 0.0969179922887, 0.0345798533764, 0.0142065739936, 0.0293406095793, 0.0123524683616
2147, 0.536855280383, 0.171773653133, 0.132521939852, 0.00889924988507, 0.039253438555, 0.0467990695483, 0.0155524160472, 0.0205056017645, 0.0189714041442, 0.00886794668844
2148, 0.242934220818, 0.218793235784, 0.131596614846, 0.0861433659794, 0.0404706030965, 0.103597126536, 0.0429685712644, 0.0269361087409, 0.0666232161563, 0.0399369367789
2149, 0.414946752114, 0.244019636804, 0.0553663713076, 0.0683371539866, 0.0443292306121, 0.0811152823307, 0.0333519566732, 0.0232468596921, 0.018746761921, 0.0165399945583
2150, 0.743479069765, 0.0849270352437, 0.0390052194953, 0.00533752597937, 0.0460992225138, 0.0148052427856, 0.0103445349262, 0.0427588616919, 0.00695086339637, 0.00629242420261
2151, 0.679665741913, 0.101591958632, 0.0198830913802, 0.02999389674, 0.0210654303914, 0.0433134479819, 0.0330094264983, 0.0484396120294, 0.00424546896479, 0.0187919254691
2152, 0.849112419526, 0.0581839162614, 0.0190954419994, 0.00575296036105, 0.0163719903392, 0.00693692746877, 0.0122098452622, 0.0180341867861, 0.00357342955329, 0.0107288824429
2153, 0.425394947351, 0.114920846005, 0.0343056686423, 0.232307790351, 0.0284332163157, 0.0501167388058, 0.0350279867582, 0.0244690653451, 0.0212869922244, 0.0337367482024
